,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
1093400,2023/05/25 00:00:00+00,2023,5,25,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,2159.90482458389,0.0,0.0,0.0,445.431440974087,2159.90482458389,2605.33626555798,6003.58625353478,0.0,0.0,0.0,0.0,6003.58625353478,6003.58625353478,1093401
1093406,2023/05/26 00:00:00+00,2023,5,26,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.06639246782,2394.73838032203,0.0,0.0,0.0,4653.80477278984,4653.80477278984,1093407
1093449,2023/05/27 00:00:00+00,2023,5,27,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,6602.1495934961,29052.5973304333,0.0,0.0,0.0,35654.7469239294,35654.7469239294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093450
1093453,2023/05/28 00:00:00+00,2023,5,28,port183,Buenaventura,Colombia,COL,3,3,0,0,1,6,7,4633.90723249211,25674.880680009,0.0,0.0,0.0,30308.7879125011,30308.7879125011,10561.3029269768,17160.0246729163,0.0,0.0,1002.64183646539,27721.3275998931,28723.9694363585,1093454
1093458,2023/05/29 00:00:00+00,2023,5,29,port183,Buenaventura,Colombia,COL,2,1,1,0,0,4,4,0.0,6300.4010101416,0.0,0.0,0.0,6300.4010101416,6300.4010101416,819.288552630951,0.0,0.0,0.0,0.0,819.288552630951,819.288552630951,1093459
1093463,2023/05/30 00:00:00+00,2023,5,30,port183,Buenaventura,Colombia,COL,0,0,0,2,0,2,2,0.0,0.0,0.0,1651.35736760002,0.0,1651.35736760002,1651.35736760002,0.0,0.0,0.0,1133.64359146243,0.0,1133.64359146243,1133.64359146243,1093464
1093468,2023/05/31 00:00:00+00,2023,5,31,port183,Buenaventura,Colombia,COL,1,2,0,0,0,3,3,2186.48590383062,47207.7958439283,0.0,0.0,0.0,49394.2817477589,49394.2817477589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093469
1093473,2023/06/01 00:00:00+00,2023,6,1,port183,Buenaventura,Colombia,COL,2,2,0,0,1,4,5,4663.38137912218,39643.4804862353,0.0,0.0,10483.3312637889,44306.8618653575,54790.1931291464,4506.59734323571,0.0,0.0,0.0,0.0,4506.59734323571,4506.59734323571,1093474
1093477,2023/06/02 00:00:00+00,2023,6,2,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,7549.73918820912,0.0,0.0,0.0,0.0,7549.73918820912,7549.73918820912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093478
1093485,2023/06/03 00:00:00+00,2023,6,3,port183,Buenaventura,Colombia,COL,0,0,0,1,0,1,1,0.0,0.0,0.0,4594.79569882862,0.0,4594.79569882862,4594.79569882862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093486
1093490,2023/06/04 00:00:00+00,2023,6,4,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,22366.2523642486,0.0,0.0,0.0,0.0,22366.2523642486,22366.2523642486,2722.30515435679,30684.7484957558,0.0,0.0,0.0,33407.0536501126,33407.0536501126,1093491
1093495,2023/06/05 00:00:00+00,2023,6,5,port183,Buenaventura,Colombia,COL,3,1,0,0,1,4,5,12073.1458958996,4870.36560505557,0.0,0.0,2686.38687869058,16943.5115009551,19629.8983796457,9259.43952958782,0.0,0.0,0.0,0.0,9259.43952958782,9259.43952958782,1093496
1093500,2023/06/06 00:00:00+00,2023,6,6,port183,Buenaventura,Colombia,COL,0,1,0,0,0,1,1,0.0,6679.98091046817,0.0,0.0,0.0,6679.98091046817,6679.98091046817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093501
1093505,2023/06/07 00:00:00+00,2023,6,7,port183,Buenaventura,Colombia,COL,2,1,1,0,0,4,4,17943.5540826079,7176.14188898574,3472.66286796797,0.0,0.0,28592.3588395616,28592.3588395616,655.617104802182,0.0,0.0,0.0,0.0,655.617104802182,655.617104802182,1093506
1093509,2023/06/08 00:00:00+00,2023,6,8,port183,Buenaventura,Colombia,COL,4,0,0,0,1,4,5,9516.01174298389,0.0,0.0,0.0,188.077593237644,9516.01174298389,9704.08933622154,2087.29098689342,0.0,0.0,0.0,0.0,2087.29098689342,2087.29098689342,1093510
1093514,2023/06/09 00:00:00+00,2023,6,9,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,3915.40667057167,50299.856390276,0.0,0.0,0.0,54215.2630608477,54215.2630608477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093515
1093519,2023/06/10 00:00:00+00,2023,6,10,port183,Buenaventura,Colombia,COL,3,2,0,0,0,5,5,10732.5804400363,20460.5536831997,0.0,0.0,0.0,31193.134123236,31193.134123236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093520
1093524,2023/06/11 00:00:00+00,2023,6,11,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,10125.8792811077,10461.1174628573,0.0,0.0,0.0,20586.996743965,20586.996743965,4619.93278726643,0.0,0.0,0.0,0.0,4619.93278726643,4619.93278726643,1093525
1093529,2023/06/12 00:00:00+00,2023,6,12,port183,Buenaventura,Colombia,COL,2,1,0,0,1,3,4,5883.432275962,7935.50575863228,0.0,0.0,1906.80419894487,13818.9380345943,15725.7422335391,1102.02067371214,0.0,0.0,0.0,0.0,1102.02067371214,1102.02067371214,1093530
1093534,2023/06/13 00:00:00+00,2023,6,13,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.08435407425,0.0,0.0,0.0,0.0,733.08435407425,733.08435407425,1093535
1093539,2023/06/14 00:00:00+00,2023,6,14,port183,Buenaventura,Colombia,COL,4,1,0,1,0,6,6,22551.4665547195,2932.88720566505,0.0,1262.26769020335,0.0,26746.6214505879,26746.6214505879,6506.46367359957,0.0,0.0,0.0,0.0,6506.46367359957,6506.46367359957,1093540
1093540,2023/06/15 00:00:00+00,2023,6,15,port183,Buenaventura,Colombia,COL,1,1,1,0,0,3,3,1160.02863566919,0.0,899.116671680509,0.0,0.0,2059.1453073497,2059.1453073497,0.0,42050.429829504,0.0,0.0,0.0,42050.429829504,42050.429829504,1093541
1093541,2023/06/16 00:00:00+00,2023,6,16,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093542
1093542,2023/06/17 00:00:00+00,2023,6,17,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093543
1093543,2023/06/18 00:00:00+00,2023,6,18,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,0.0,25292.457093363,0.0,0.0,1784.85577226954,25292.457093363,27077.3128656325,5424.46557241755,0.0,0.0,0.0,0.0,5424.46557241755,5424.46557241755,1093544
1093544,2023/06/19 00:00:00+00,2023,6,19,port183,Buenaventura,Colombia,COL,3,0,0,0,1,3,4,2788.54650834638,0.0,0.0,0.0,6910.72015489705,2788.54650834638,9699.26666324343,3736.53936373211,0.0,0.0,0.0,0.0,3736.53936373211,3736.53936373211,1093545
1093545,2023/06/20 00:00:00+00,2023,6,20,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,11232.4817891974,20939.0518711398,0.0,0.0,0.0,32171.5336603373,32171.5336603373,0.0,15426.0260768416,0.0,0.0,0.0,15426.0260768416,15426.0260768416,1093546
1093546,2023/06/21 00:00:00+00,2023,6,21,port183,Buenaventura,Colombia,COL,3,0,1,1,0,5,5,14095.3196413389,0.0,4707.81538183639,1046.46666630173,0.0,19849.6016894771,19849.6016894771,2429.56484765119,0.0,0.0,0.0,0.0,2429.56484765119,2429.56484765119,1093547
1093547,2023/06/22 00:00:00+00,2023,6,22,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,5842.68079377677,0.0,0.0,0.0,760.941893138406,5842.68079377677,6603.62268691518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093548
1093548,2023/06/23 00:00:00+00,2023,6,23,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,3918.05089705986,0.0,0.0,0.0,0.0,3918.05089705986,3918.05089705986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093549
1093549,2023/06/24 00:00:00+00,2023,6,24,port183,Buenaventura,Colombia,COL,0,0,0,1,1,1,2,0.0,0.0,0.0,2318.72028925889,0.0,2318.72028925889,2318.72028925889,0.0,0.0,0.0,0.0,1134.93365172396,0.0,1134.93365172396,1093550
1093550,2023/06/25 00:00:00+00,2023,6,25,port183,Buenaventura,Colombia,COL,2,0,1,0,1,3,4,10867.1822188265,0.0,554.510638375701,0.0,2459.10650676383,11421.6928572022,13880.799363966,8506.46289381916,0.0,0.0,0.0,0.0,8506.46289381916,8506.46289381916,1093551
1093551,2023/06/26 00:00:00+00,2023,6,26,port183,Buenaventura,Colombia,COL,5,2,0,0,0,7,7,778.072331471081,33572.9063789395,0.0,0.0,0.0,34350.9787104105,34350.9787104105,6864.12544927133,3130.96585405259,0.0,0.0,0.0,9995.09130332391,9995.09130332391,1093552
1093552,2023/06/27 00:00:00+00,2023,6,27,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,7574.20596352726,0.0,0.0,0.0,0.0,7574.20596352726,7574.20596352726,1084.96202554565,31791.6982442234,0.0,0.0,0.0,32876.660269769,32876.660269769,1093553
1093553,2023/06/28 00:00:00+00,2023,6,28,port183,Buenaventura,Colombia,COL,3,0,0,0,1,3,4,9004.54909388819,0.0,0.0,0.0,1323.26323968538,9004.54909388819,10327.8123335736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093554
1093247,2023/06/29 00:00:00+00,2023,6,29,port183,Buenaventura,Colombia,COL,0,1,0,0,1,1,2,0.0,12159.3660063176,0.0,0.0,0.0,12159.3660063176,12159.3660063176,0.0,0.0,0.0,0.0,609.463574446105,0.0,609.463574446105,1093248
1093259,2023/06/30 00:00:00+00,2023,6,30,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,8187.10315085783,0.0,0.0,0.0,0.0,8187.10315085783,8187.10315085783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093260
1093313,2023/07/01 00:00:00+00,2023,7,1,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,2652.53026530788,0.0,0.0,0.0,0.0,2652.53026530788,2652.53026530788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093314
1093336,2023/07/02 00:00:00+00,2023,7,2,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,889.020510139541,14690.0607232909,0.0,0.0,0.0,15579.0812334304,15579.0812334304,2722.96192891239,0.0,0.0,0.0,0.0,2722.96192891239,2722.96192891239,1093337
1093337,2023/07/03 00:00:00+00,2023,7,3,port183,Buenaventura,Colombia,COL,5,0,0,0,1,5,6,7031.26241305236,0.0,0.0,0.0,2065.30310922322,7031.26241305236,9096.56552227558,1106.9589263955,0.0,0.0,0.0,0.0,1106.9589263955,1106.9589263955,1093338
1093338,2023/07/04 00:00:00+00,2023,7,4,port183,Buenaventura,Colombia,COL,2,1,0,0,1,3,4,15146.0157637593,0.0,0.0,0.0,1597.81530350517,15146.0157637593,16743.8310672645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093339
1093339,2023/07/05 00:00:00+00,2023,7,5,port183,Buenaventura,Colombia,COL,3,1,0,2,0,6,6,17672.7106482614,3633.3669257099,0.0,2289.03142980226,0.0,23595.1090037736,23595.1090037736,498.895516598783,365.360991670711,0.0,569.871880156468,0.0,1434.12838842596,1434.12838842596,1093340
1093342,2023/07/06 00:00:00+00,2023,7,6,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,4652.72648659509,4322.95161606093,0.0,0.0,188.814888661573,8975.67810265602,9164.49299131759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093343
1093348,2023/07/07 00:00:00+00,2023,7,7,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093349
1093353,2023/07/08 00:00:00+00,2023,7,8,port183,Buenaventura,Colombia,COL,1,2,0,0,0,3,3,0.0,25216.6180349501,0.0,0.0,0.0,25216.6180349501,25216.6180349501,5418.09955963225,0.0,0.0,0.0,0.0,5418.09955963225,5418.09955963225,1093354
1093359,2023/07/09 00:00:00+00,2023,7,9,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093360
1093365,2023/07/10 00:00:00+00,2023,7,10,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,8125.76467666531,5622.23704473331,0.0,0.0,0.0,13748.0017213986,13748.0017213986,4028.67044088514,0.0,0.0,0.0,0.0,4028.67044088514,4028.67044088514,1093366
1093371,2023/07/11 00:00:00+00,2023,7,11,port183,Buenaventura,Colombia,COL,1,1,0,1,0,3,3,2196.2388959341,13693.6206930932,0.0,2165.92636514221,0.0,18055.7859541695,18055.7859541695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093372
1093377,2023/07/12 00:00:00+00,2023,7,12,port183,Buenaventura,Colombia,COL,4,1,0,0,0,5,5,14357.8808702308,0.0,0.0,0.0,0.0,14357.8808702308,14357.8808702308,1266.00151061575,11460.0806201157,0.0,0.0,0.0,12726.0821307315,12726.0821307315,1093378
1093382,2023/07/13 00:00:00+00,2023,7,13,port183,Buenaventura,Colombia,COL,4,2,1,0,1,7,8,32173.4288055742,8740.03752886535,448.536678925084,0.0,0.0,41362.0030133646,41362.0030133646,2176.48099007537,0.0,0.0,0.0,773.235874979786,2176.48099007537,2949.71686505515,1093383
1093389,2023/07/14 00:00:00+00,2023,7,14,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,1225.61522173393,13345.3036967926,0.0,0.0,0.0,14570.9189185265,14570.9189185265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093390
1093395,2023/07/15 00:00:00+00,2023,7,15,port183,Buenaventura,Colombia,COL,2,0,0,1,1,3,4,6637.9722931381,0.0,0.0,1155.50623268796,379.405892458202,7793.47852582606,8172.88441828426,1251.43883319099,0.0,0.0,0.0,0.0,1251.43883319099,1251.43883319099,1093396
1093401,2023/07/16 00:00:00+00,2023,7,16,port183,Buenaventura,Colombia,COL,3,1,0,0,1,4,5,784.848146851407,28944.0819976477,0.0,0.0,0.0,29728.9301444991,29728.9301444991,18818.0275122133,0.0,0.0,0.0,648.520907678187,18818.0275122133,19466.5484198915,1093402
1093407,2023/07/17 00:00:00+00,2023,7,17,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,2009.3895174922,3051.15933026425,0.0,0.0,0.0,5060.54884775645,5060.54884775645,146.638148413052,0.0,0.0,0.0,0.0,146.638148413052,146.638148413052,1093408
1093445,2023/07/18 00:00:00+00,2023,7,18,port183,Buenaventura,Colombia,COL,2,3,0,0,1,5,6,2910.94688804192,80685.8408146098,0.0,0.0,1900.27209207022,83596.7877026517,85497.0597947219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093446
1093451,2023/07/19 00:00:00+00,2023,7,19,port183,Buenaventura,Colombia,COL,3,0,1,0,0,4,4,39617.267434297,0.0,13336.1027921684,0.0,0.0,52953.3702264654,52953.3702264654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093452
1093456,2023/07/20 00:00:00+00,2023,7,20,port183,Buenaventura,Colombia,COL,1,1,0,1,0,3,3,0.0,10816.9994187246,0.0,568.539029498148,0.0,11385.5384482227,11385.5384482227,2001.41077356679,0.0,0.0,0.0,0.0,2001.41077356679,2001.41077356679,1093457
1093461,2023/07/21 00:00:00+00,2023,7,21,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,10623.8562155533,0.0,0.0,0.0,0.0,10623.8562155533,10623.8562155533,1159.16622940714,0.0,0.0,0.0,0.0,1159.16622940714,1159.16622940714,1093462
1093466,2023/07/22 00:00:00+00,2023,7,22,port183,Buenaventura,Colombia,COL,1,2,0,0,1,3,4,7711.61672774995,34266.8996096233,0.0,0.0,0.0,41978.5163373732,41978.5163373732,0.0,0.0,0.0,0.0,188.814888661573,0.0,188.814888661573,1093467
1093471,2023/07/23 00:00:00+00,2023,7,23,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.94163755808,0.0,0.0,0.0,0.0,3229.94163755808,3229.94163755808,1093472
1093476,2023/07/24 00:00:00+00,2023,7,24,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,1612.04426800424,3275.31681809396,0.0,0.0,0.0,4887.3610860982,4887.3610860982,1576.03990478598,0.0,0.0,0.0,0.0,1576.03990478598,1576.03990478598,1093477
1093480,2023/07/25 00:00:00+00,2023,7,25,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093481
1093484,2023/07/26 00:00:00+00,2023,7,26,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,7937.72232771943,8748.48528524213,0.0,0.0,0.0,16686.2076129616,16686.2076129616,628.902782082561,0.0,0.0,0.0,0.0,628.902782082561,628.902782082561,1093485
1093489,2023/07/27 00:00:00+00,2023,7,27,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,21832.9503718129,0.0,0.0,0.0,1968.64976351395,21832.9503718129,23801.6001353269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093490
1093494,2023/07/28 00:00:00+00,2023,7,28,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,3474.32751479684,0.0,0.0,0.0,0.0,3474.32751479684,3474.32751479684,3496.20295263932,0.0,0.0,0.0,0.0,3496.20295263932,3496.20295263932,1093495
1093499,2023/07/29 00:00:00+00,2023,7,29,port183,Buenaventura,Colombia,COL,0,1,0,1,1,2,3,0.0,12081.3933938428,0.0,2398.38439635413,9482.66945170801,14479.7777901969,23962.4472419049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093500
1093504,2023/07/30 00:00:00+00,2023,7,30,port183,Buenaventura,Colombia,COL,4,2,0,0,1,6,7,7242.1971145523,17951.1396261929,0.0,0.0,0.0,25193.3367407452,25193.3367407452,19134.2881765558,0.0,0.0,0.0,378.776968455506,19134.2881765558,19513.0651450113,1093505
1093508,2023/07/31 00:00:00+00,2023,7,31,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,7891.14363294608,0.0,0.0,0.0,0.0,7891.14363294608,7891.14363294608,490.010324019873,31341.3747587205,0.0,0.0,0.0,31831.3850827404,31831.3850827404,1093509
1093516,2023/08/01 00:00:00+00,2023,8,1,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,1067.49452453624,0.0,0.0,0.0,0.0,1067.49452453624,1067.49452453624,2827.38888682097,0.0,0.0,0.0,0.0,2827.38888682097,2827.38888682097,1093517
1093521,2023/08/02 00:00:00+00,2023,8,2,port183,Buenaventura,Colombia,COL,3,1,0,1,0,5,5,26066.3218170962,26598.5690126164,0.0,2873.91819580335,0.0,55538.8090255159,55538.8090255159,326.251272610309,0.0,0.0,0.0,0.0,326.251272610309,326.251272610309,1093522
1093526,2023/08/03 00:00:00+00,2023,8,3,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,1081.61090602842,0.0,0.0,0.0,0.0,1081.61090602842,1081.61090602842,3027.66254200807,0.0,0.0,0.0,0.0,3027.66254200807,3027.66254200807,1093527
1093531,2023/08/04 00:00:00+00,2023,8,4,port183,Buenaventura,Colombia,COL,3,0,0,2,0,5,5,16263.3633129721,0.0,0.0,4133.96941527335,0.0,20397.3327282455,20397.3327282455,1901.40013043106,0.0,0.0,0.0,0.0,1901.40013043106,1901.40013043106,1093532
1093536,2023/08/05 00:00:00+00,2023,8,5,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,0.0,18153.2865796588,0.0,0.0,0.0,18153.2865796588,18153.2865796588,4870.31550969384,0.0,0.0,0.0,1544.52213506919,4870.31550969384,6414.83764476304,1093537
1093555,2023/08/06 00:00:00+00,2023,8,6,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,12556.0733990053,0.0,0.0,0.0,0.0,12556.0733990053,12556.0733990053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093556
1093559,2023/08/07 00:00:00+00,2023,8,7,port183,Buenaventura,Colombia,COL,3,0,0,1,1,4,5,5509.42118153699,0.0,0.0,931.352212633101,1367.64282090798,6440.77339417009,7808.41621507807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093560
1093563,2023/08/08 00:00:00+00,2023,8,8,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,777.252968792094,5158.17462356036,0.0,0.0,0.0,5935.42759235246,5935.42759235246,316.700388243513,3356.92134826243,0.0,0.0,0.0,3673.62173650595,3673.62173650595,1093564
1093567,2023/08/09 00:00:00+00,2023,8,9,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,0.0,10963.0252691441,0.0,0.0,309.99071798944,10963.0252691441,11273.0159871335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093568
1093570,2023/08/10 00:00:00+00,2023,8,10,port183,Buenaventura,Colombia,COL,4,1,0,0,0,5,5,13461.2036681123,13355.976286483,0.0,0.0,0.0,26817.1799545953,26817.1799545953,5955.0647837646,0.0,0.0,0.0,0.0,5955.0647837646,5955.0647837646,1093571
1093572,2023/08/11 00:00:00+00,2023,8,11,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,2684.79887258349,10989.3488705638,0.0,0.0,0.0,13674.1477431473,13674.1477431473,6140.33594017113,0.0,0.0,0.0,0.0,6140.33594017113,6140.33594017113,1093573
1093576,2023/08/12 00:00:00+00,2023,8,12,port183,Buenaventura,Colombia,COL,1,3,0,0,0,4,4,0.0,46528.4349280622,0.0,0.0,0.0,46528.4349280622,46528.4349280622,3815.38384992128,0.0,0.0,0.0,0.0,3815.38384992128,3815.38384992128,1093577
1093580,2023/08/13 00:00:00+00,2023,8,13,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,6450.81415583812,10349.2777162725,0.0,0.0,0.0,16800.0918721106,16800.0918721106,8702.59521714797,0.0,0.0,0.0,0.0,8702.59521714797,8702.59521714797,1093581
1093584,2023/08/14 00:00:00+00,2023,8,14,port183,Buenaventura,Colombia,COL,4,1,0,0,0,5,5,14854.9579885592,33442.1568677098,0.0,0.0,0.0,48297.114856269,48297.114856269,3917.0973164553,0.0,0.0,0.0,0.0,3917.0973164553,3917.0973164553,1093585
1093588,2023/08/15 00:00:00+00,2023,8,15,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.75650411828,0.0,0.0,0.0,0.0,1015.75650411828,1015.75650411828,1093589
1093592,2023/08/16 00:00:00+00,2023,8,16,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,16575.8446905926,0.0,0.0,0.0,0.0,16575.8446905926,16575.8446905926,997.026200713673,0.0,0.0,0.0,0.0,997.026200713673,997.026200713673,1093593
1093596,2023/08/17 00:00:00+00,2023,8,17,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.65403510728,0.0,0.0,0.0,0.0,3292.65403510728,3292.65403510728,1093597
1093652,2023/08/18 00:00:00+00,2023,8,18,port183,Buenaventura,Colombia,COL,0,1,0,0,0,1,1,0.0,11628.3388744436,0.0,0.0,0.0,11628.3388744436,11628.3388744436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093653
1093659,2023/08/19 00:00:00+00,2023,8,19,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,0.0,9214.41603953649,0.0,0.0,0.0,9214.41603953649,9214.41603953649,14751.7435835261,0.0,0.0,521.726076480358,0.0,15273.4696600065,15273.4696600065,1093660
1093663,2023/08/20 00:00:00+00,2023,8,20,port183,Buenaventura,Colombia,COL,1,2,0,0,0,3,3,1077.74816998884,10465.2889348016,0.0,0.0,0.0,11543.0371047904,11543.0371047904,0.0,1153.19496896386,0.0,0.0,0.0,1153.19496896386,1153.19496896386,1093664
1093716,2023/08/21 00:00:00+00,2023,8,21,port183,Buenaventura,Colombia,COL,5,1,0,0,0,6,6,25300.8316605678,0.0,0.0,0.0,0.0,25300.8316605678,25300.8316605678,12906.4927140452,31594.7583170119,0.0,0.0,0.0,44501.2510310571,44501.2510310571,1093717
1093717,2023/08/22 00:00:00+00,2023,8,22,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,0.0,14724.8173684549,0.0,0.0,0.0,14724.8173684549,14724.8173684549,774.933530749757,0.0,0.0,0.0,0.0,774.933530749757,774.933530749757,1093718
1093720,2023/08/23 00:00:00+00,2023,8,23,port183,Buenaventura,Colombia,COL,1,2,0,0,1,3,4,736.570667557549,11477.0826559475,0.0,0.0,8068.87798068258,12213.6533235051,20282.5313041877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093721
1093723,2023/08/24 00:00:00+00,2023,8,24,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,0.0,0.0,0.0,0.0,2793.33498983413,0.0,2793.33498983413,1913.99892672976,0.0,0.0,0.0,0.0,1913.99892672976,1913.99892672976,1093724
1093727,2023/08/25 00:00:00+00,2023,8,25,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,25856.7574987499,6642.8772767744,0.0,0.0,0.0,32499.6347755243,32499.6347755243,10938.6675159023,0.0,0.0,0.0,0.0,10938.6675159023,10938.6675159023,1093728
1093731,2023/08/26 00:00:00+00,2023,8,26,port183,Buenaventura,Colombia,COL,4,1,0,1,1,6,7,22282.9646955573,5745.45311827075,0.0,1111.40052088585,0.0,29139.8183347139,29139.8183347139,0.0,0.0,0.0,0.0,5274.03547684734,0.0,5274.03547684734,1093732
1093732,2023/08/27 00:00:00+00,2023,8,27,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,2671.42663077897,16989.7276536265,0.0,0.0,0.0,19661.1542844054,19661.1542844054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093733
1093733,2023/08/28 00:00:00+00,2023,8,28,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,2587.76672858613,0.0,0.0,0.0,0.0,2587.76672858613,2587.76672858613,2013.03208642658,0.0,0.0,0.0,0.0,2013.03208642658,2013.03208642658,1093734
1093734,2023/08/29 00:00:00+00,2023,8,29,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,8118.84888309693,0.0,0.0,0.0,3830.87502096959,8118.84888309693,11949.7239040665,13159.3288482634,0.0,0.0,0.0,0.0,13159.3288482634,13159.3288482634,1093735
1093735,2023/08/30 00:00:00+00,2023,8,30,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,8320.90700312798,4403.41141854747,0.0,0.0,0.0,12724.3184216754,12724.3184216754,1307.70314497928,0.0,0.0,0.0,0.0,1307.70314497928,1307.70314497928,1093736
