,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
373082,2020/04/29 00:00:00+00,2020,4,29,port1160,Santos,Brazil,BRA,5,2,1,1,3,9,12,9048.3459222973,0.0,496.458013312628,0.0,6285.45498617215,9544.80393560993,15830.2589217821,25763.3416632718,86827.2846241345,0.0,1972.54312657918,0.0,114563.169413986,114563.169413986,373083
373083,2020/08/12 00:00:00+00,2020,8,12,port1160,Santos,Brazil,BRA,3,6,0,1,4,10,14,0.0,9792.8845204811,0.0,0.0,11728.5298065001,9792.8845204811,21521.4143269812,31099.2132214561,138038.013370885,0.0,3959.33810043229,28042.0098587516,173096.564692774,201138.574551525,373084
373084,2020/10/01 00:00:00+00,2020,10,1,port1160,Santos,Brazil,BRA,5,2,0,0,6,7,13,27730.5496790915,0.0,0.0,0.0,5305.28944248472,27730.5496790915,33035.8391215763,75855.824471771,70683.6125519954,0.0,0.0,47801.9778160984,146539.437023766,194341.414839865,373085
373085,2020/04/30 00:00:00+00,2020,4,30,port1160,Santos,Brazil,BRA,7,6,0,0,2,13,15,21374.4675311555,13842.89277684,0.0,0.0,7519.07449307498,35217.3603079955,42736.4348010705,56075.341634843,202858.833431502,0.0,0.0,0.0,258934.175066345,258934.175066345,373086
373086,2020/10/02 00:00:00+00,2020,10,2,port1160,Santos,Brazil,BRA,3,5,1,0,2,9,11,17466.7129709809,0.0,0.0,0.0,14664.338232943,17466.7129709809,32131.0512039239,21344.2332603751,120847.347762664,1222.5131441603,0.0,0.0,143414.094167199,143414.094167199,373087
373087,2020/03/10 00:00:00+00,2020,3,10,port1160,Santos,Brazil,BRA,6,4,1,0,2,11,13,19754.7330605378,0.0,0.0,0.0,5123.76623815916,19754.7330605378,24878.4992986969,55683.169396849,123984.366248827,32044.931958453,0.0,0.0,211712.467604129,211712.467604129,373088
373088,2020/05/01 00:00:00+00,2020,5,1,port1160,Santos,Brazil,BRA,5,2,3,1,6,11,17,34422.1395424686,0.0,0.0,0.0,13578.7421765645,34422.1395424686,48000.8817190331,37422.217719083,66201.2111533364,30432.2081642867,5138.99786687512,21623.8506734297,139194.634903581,160818.485577011,373089
373089,2020/05/02 00:00:00+00,2020,5,2,port1160,Santos,Brazil,BRA,5,4,2,0,5,11,16,12331.3412174583,0.0,26126.9513584464,0.0,20448.4323590072,38458.2925759047,58906.7249349118,82464.666342893,101446.431522647,0.0,0.0,23764.6358206528,183911.09786554,207675.733686193,373090
373090,2020/05/03 00:00:00+00,2020,5,3,port1160,Santos,Brazil,BRA,7,7,0,0,0,14,14,28029.5172203054,16209.8020077777,0.0,0.0,0.0,44239.3192280831,44239.3192280831,56965.4129417132,211616.761823475,0.0,0.0,0.0,268582.174765188,268582.174765188,373091
373091,2020/05/04 00:00:00+00,2020,5,4,port1160,Santos,Brazil,BRA,7,6,0,0,4,13,17,20296.3528829466,8396.69076605189,0.0,0.0,6658.53242090466,28693.0436489985,35351.5760699032,105030.383171967,154329.005380607,0.0,0.0,13277.4419810202,259359.388552575,272636.830533595,373092
373092,2020/05/05 00:00:00+00,2020,5,5,port1160,Santos,Brazil,BRA,5,5,0,0,0,10,10,23618.2778136988,0.0,0.0,0.0,0.0,23618.2778136988,23618.2778136988,71774.9185439052,148984.979714095,0.0,0.0,0.0,220759.898258,220759.898258,373093
373093,2020/05/06 00:00:00+00,2020,5,6,port1160,Santos,Brazil,BRA,3,3,0,0,5,6,11,10743.243408377,0.0,0.0,0.0,20390.9645570991,10743.243408377,31134.2079654761,0.0,73258.6741948631,0.0,0.0,15346.3914339123,73258.6741948631,88605.0656287754,373094
373094,2020/05/07 00:00:00+00,2020,5,7,port1160,Santos,Brazil,BRA,4,2,2,0,6,8,14,4208.63712204278,0.0,0.0,0.0,17168.7323918717,4208.63712204278,21377.3695139145,29407.3115990942,71769.387331479,22750.891989011,0.0,27058.0767006252,123927.590919584,150985.667620209,373095
373095,2020/05/08 00:00:00+00,2020,5,8,port1160,Santos,Brazil,BRA,5,3,0,1,3,9,12,101440.501719643,5714.28718652132,0.0,0.0,7178.90636861333,107154.788906164,114333.695274777,0.0,55320.0225220173,0.0,572.335500649862,25294.6044391833,55892.3580226671,81186.9624618505,373096
373096,2020/05/09 00:00:00+00,2020,5,9,port1160,Santos,Brazil,BRA,7,4,0,0,1,11,12,42026.8618137631,19537.5157367539,0.0,0.0,5216.08537793739,61564.377550517,66780.4629284544,80457.980621036,92102.1379367671,0.0,0.0,0.0,172560.118557803,172560.118557803,373097
373097,2020/05/10 00:00:00+00,2020,5,10,port1160,Santos,Brazil,BRA,9,8,0,0,3,17,20,33214.3802514037,41438.8472943477,0.0,0.0,12291.0960941845,74653.2275457513,86944.3236399358,114485.761540909,167328.83380798,0.0,0.0,10077.6881690191,281814.595348889,291892.283517908,373098
373098,2020/05/11 00:00:00+00,2020,5,11,port1160,Santos,Brazil,BRA,7,3,1,0,4,11,15,17137.6618632465,0.0,0.0,0.0,11070.2021678117,17137.6618632465,28207.8640310582,56628.0977230381,92209.363677056,11333.5806406952,0.0,11006.8539112434,160171.042040789,171177.895952033,373099
373099,2020/05/12 00:00:00+00,2020,5,12,port1160,Santos,Brazil,BRA,5,4,1,0,2,10,12,21161.9578268828,538.105275298782,491.644732019588,0.0,0.0,22191.7078342011,22191.7078342011,25976.3133211126,84732.8021337502,0.0,0.0,24782.9512813254,110709.115454863,135492.066736188,373100
373100,2020/05/13 00:00:00+00,2020,5,13,port1160,Santos,Brazil,BRA,4,6,1,0,2,11,13,24175.514440805,0.0,0.0,0.0,7210.28379442373,24175.514440805,31385.7982352287,10903.8379739643,220136.895954592,9244.05779451362,0.0,0.0,240284.791723069,240284.791723069,373101
373101,2020/05/14 00:00:00+00,2020,5,14,port1160,Santos,Brazil,BRA,6,3,0,0,2,9,11,25870.162991806,0.0,0.0,0.0,18003.3856296887,25870.162991806,43873.5486214947,63281.6704309589,110372.849991415,0.0,0.0,0.0,173654.520422374,173654.520422374,373102
373102,2020/05/15 00:00:00+00,2020,5,15,port1160,Santos,Brazil,BRA,4,3,0,0,5,7,12,0.0,0.0,0.0,0.0,11207.1351035298,0.0,11207.1351035298,64952.5439269582,104640.012139658,0.0,0.0,7127.06076458056,169592.556066617,176719.616831197,373103
373103,2020/05/16 00:00:00+00,2020,5,16,port1160,Santos,Brazil,BRA,6,5,0,0,2,11,13,33971.0115040819,27898.4631265518,0.0,0.0,5101.06693229741,61869.4746306337,66970.5415629311,35095.3510570801,135563.591638952,0.0,0.0,11091.7561893216,170658.942696032,181750.698885353,373104
373104,2020/05/17 00:00:00+00,2020,5,17,port1160,Santos,Brazil,BRA,4,8,0,0,1,12,13,5880.3369724685,37493.5079195506,0.0,0.0,3585.58346857356,43373.8448920191,46959.4283605926,50210.6704581759,156872.034117868,0.0,0.0,0.0,207082.704576044,207082.704576044,373105
373105,2020/05/18 00:00:00+00,2020,5,18,port1160,Santos,Brazil,BRA,8,4,1,0,4,13,17,41443.2874562784,0.0,0.0,0.0,31596.5284803001,41443.2874562784,73039.8159365785,61938.5562474247,116601.361196126,310.307692307693,0.0,0.0,178850.225135858,178850.225135858,373106
373106,2020/05/19 00:00:00+00,2020,5,19,port1160,Santos,Brazil,BRA,7,8,1,0,1,16,17,11866.8714830696,24111.0869527997,0.0,0.0,19737.8580450684,35977.9584358693,55715.8164809376,92703.4123754061,224154.512818871,0.0,0.0,0.0,316857.925194277,316857.925194277,373107
373107,2020/05/20 00:00:00+00,2020,5,20,port1160,Santos,Brazil,BRA,4,4,0,0,5,8,13,4769.1184739926,13803.1522980532,0.0,0.0,17831.8608073308,18572.2707720458,36404.1315793766,23983.5454141434,80631.3746850156,0.0,0.0,17158.8680047103,104614.920099159,121773.788103869,373108
373108,2020/05/21 00:00:00+00,2020,5,21,port1160,Santos,Brazil,BRA,5,7,0,0,2,12,14,23256.5744238091,0.0,0.0,0.0,0.0,23256.5744238091,23256.5744238091,22391.5334410704,204584.935871922,0.0,0.0,46932.1060700847,226976.469312992,273908.575383077,373109
373109,2020/05/22 00:00:00+00,2020,5,22,port1160,Santos,Brazil,BRA,3,1,1,0,1,5,6,5414.42637591014,0.0,0.0,0.0,11029.1270638864,5414.42637591014,16443.5534397965,56594.8775533105,32412.6721427972,19970.732293354,0.0,0.0,108978.281989462,108978.281989462,373110
373110,2020/05/23 00:00:00+00,2020,5,23,port1160,Santos,Brazil,BRA,4,6,0,1,1,11,12,7389.41337614798,37311.6502533975,0.0,1722.38029774847,0.0,46423.4439272939,46423.4439272939,39389.6948160062,122404.63895835,0.0,0.0,13025.6775546248,161794.333774357,174820.011328981,373111
373111,2020/05/24 00:00:00+00,2020,5,24,port1160,Santos,Brazil,BRA,5,3,0,0,2,8,10,37164.7567220702,0.0,0.0,0.0,7719.28578893624,37164.7567220702,44884.0425110065,55029.5535651421,109987.606612829,0.0,0.0,0.0,165017.160177971,165017.160177971,373112
373112,2020/05/25 00:00:00+00,2020,5,25,port1160,Santos,Brazil,BRA,5,6,3,0,2,14,16,49131.2493806643,0.0,15198.8259901275,0.0,5523.83699266875,64330.0753707918,69853.9123634605,39618.3872748987,199861.072872107,699.436629628484,0.0,32991.0318781729,240178.896776634,273169.928654807,373113
373113,2020/05/26 00:00:00+00,2020,5,26,port1160,Santos,Brazil,BRA,7,3,0,0,4,10,14,13012.2261192912,0.0,0.0,0.0,850.424284995563,13012.2261192912,13862.6504042868,62464.2771797338,88420.7929788605,0.0,0.0,25997.0001899814,150885.070158594,176882.070348576,373114
373114,2020/05/27 00:00:00+00,2020,5,27,port1160,Santos,Brazil,BRA,4,3,1,2,0,10,10,41339.0322262214,12808.8461791736,597.963503826006,0.0,0.0,54745.841909221,54745.841909221,0.0,52191.27654969,0.0,3995.49149356462,0.0,56186.7680432546,56186.7680432546,373115
373115,2020/05/28 00:00:00+00,2020,5,28,port1160,Santos,Brazil,BRA,4,6,1,0,3,11,14,0.0,0.0,1536.2166352333,0.0,7751.66457773666,1536.2166352333,9287.88121296996,51465.9867112285,152667.716842457,0.0,0.0,5176.70143945824,204133.703553685,209310.404993144,373116
373116,2020/05/29 00:00:00+00,2020,5,29,port1160,Santos,Brazil,BRA,6,5,0,1,2,12,14,34304.0371963494,7741.73417031104,0.0,0.0,6455.73906969575,42045.7713666605,48501.5104363562,14936.6325054979,117767.720215628,0.0,5732.25128170032,6683.8954604638,138436.604002826,145120.49946329,373117
373117,2020/05/30 00:00:00+00,2020,5,30,port1160,Santos,Brazil,BRA,3,5,1,1,4,10,14,18402.0546010003,3459.72430093268,0.0,0.0,1380.02457558693,21861.778901933,23241.8034775199,24589.352809748,90752.023408178,1076.88822347175,1562.46229420833,11502.7972938716,117980.726735606,129483.524029478,373118
373118,2020/08/13 00:00:00+00,2020,8,13,port1160,Santos,Brazil,BRA,4,6,1,0,1,11,12,5175.86987147473,19000.7702017407,0.0,0.0,0.0,24176.6400732154,24176.6400732154,44727.7041804121,162688.463046456,15322.9836258902,0.0,37171.8796826708,222739.150852758,259911.030535429,373119
373119,2020/10/03 00:00:00+00,2020,10,3,port1160,Santos,Brazil,BRA,8,5,0,0,2,13,15,46491.2162431388,17075.9475948859,0.0,0.0,6235.7074864789,63567.1638380248,69802.8713245037,55420.2896733075,105503.315814179,0.0,0.0,0.0,160923.605487486,160923.605487486,373120
373120,2020/03/11 00:00:00+00,2020,3,11,port1160,Santos,Brazil,BRA,5,4,0,0,1,9,10,14882.3916757501,20163.2067448404,0.0,0.0,5241.56241379694,35045.5984205905,40287.1608343875,45835.1430785426,74415.645162723,0.0,0.0,0.0,120250.788241266,120250.788241266,373121
373121,2020/08/14 00:00:00+00,2020,8,14,port1160,Santos,Brazil,BRA,5,6,1,0,5,12,17,21670.116533514,0.0,0.0,0.0,12940.4340910882,21670.116533514,34610.5506246022,65758.3257849053,175696.066196543,915.279791613913,0.0,20774.8312858657,242369.671773062,263144.503058928,373122
373122,2020/10/04 00:00:00+00,2020,10,4,port1160,Santos,Brazil,BRA,4,3,2,0,2,9,11,14505.8254018504,0.0,1071.85620257398,0.0,1251.54587654183,15577.6816044244,16829.2274809662,63802.3545890488,52793.897869226,21432.8418385048,0.0,9658.35227203815,138029.09429678,147687.446568818,373123
373123,2020/03/12 00:00:00+00,2020,3,12,port1160,Santos,Brazil,BRA,6,6,0,1,1,13,14,15995.445241785,23871.4716010611,0.0,0.0,7018.70309662205,39866.916842846,46885.6199394681,75709.5767610904,115877.294720639,0.0,4953.88570306944,0.0,196540.757184798,196540.757184798,373124
373124,2020/10/05 00:00:00+00,2020,10,5,port1160,Santos,Brazil,BRA,3,4,0,0,3,7,10,0.0,0.0,0.0,0.0,412.110298125632,0.0,412.110298125632,69285.1600331245,97054.8362148278,0.0,0.0,25274.4991510872,166339.996247952,191614.49539904,373125
373125,2020/03/13 00:00:00+00,2020,3,13,port1160,Santos,Brazil,BRA,6,9,0,0,0,15,15,36676.8829664277,69964.0358287606,0.0,0.0,0.0,106640.918795188,106640.918795188,32375.0523798722,191362.103084835,0.0,0.0,0.0,223737.155464707,223737.155464707,373126
373126,2020/08/15 00:00:00+00,2020,8,15,port1160,Santos,Brazil,BRA,6,2,0,1,1,9,10,7531.17279553504,0.0,0.0,0.0,9963.94957423412,7531.17279553504,17495.1223697692,41317.9239934314,74998.7151809417,0.0,7712.4800291145,0.0,124029.119203487,124029.119203487,373127
373127,2020/10/06 00:00:00+00,2020,10,6,port1160,Santos,Brazil,BRA,6,2,0,0,4,8,12,16677.1517943144,0.0,0.0,0.0,7683.22205721425,16677.1517943144,24360.3738515286,62386.4523059061,44623.2007208206,0.0,0.0,443.815291435611,107009.653026727,107453.468318162,373128
373128,2020/03/14 00:00:00+00,2020,3,14,port1160,Santos,Brazil,BRA,5,5,0,1,5,11,16,28821.3916305039,0.0,0.0,0.0,32207.2112885386,28821.3916305039,61028.6029190424,46502.750149892,173914.248733962,0.0,550.006773196343,23159.0970737886,220967.00565705,244126.102730839,373129
373129,2020/08/16 00:00:00+00,2020,8,16,port1160,Santos,Brazil,BRA,6,2,0,1,4,9,13,64772.6191857153,0.0,0.0,0.0,9865.44729820082,64772.6191857153,74638.0664839161,51562.1800034169,45082.1124609915,0.0,1661.22837849707,7464.87624461359,98305.5208429055,105770.397087519,373130
373130,2020/10/07 00:00:00+00,2020,10,7,port1160,Santos,Brazil,BRA,5,6,1,0,1,12,13,40280.4270163098,27513.2830408791,0.0,0.0,0.0,67793.7100571889,67793.7100571889,36015.7590483085,124198.938851263,13513.6728670464,0.0,5503.86038766067,173728.370766618,179232.231154279,373131
373131,2020/03/15 00:00:00+00,2020,3,15,port1160,Santos,Brazil,BRA,4,3,0,0,2,7,9,29637.5932267492,7496.13090905441,0.0,0.0,0.0,37133.7241358036,37133.7241358036,68960.3439544577,68965.5362325298,0.0,0.0,14858.0639248383,137925.880186987,152783.944111826,373132
373132,2020/08/17 00:00:00+00,2020,8,17,port1160,Santos,Brazil,BRA,6,6,1,0,3,13,16,33046.4659853926,7596.12496944621,0.0,0.0,16098.3749898999,40642.5909548388,56740.9659447387,78429.2907915076,148817.931795206,3071.92419374163,0.0,0.0,230319.146780455,230319.146780455,373133
373133,2020/10/08 00:00:00+00,2020,10,8,port1160,Santos,Brazil,BRA,4,3,2,0,5,9,14,16332.4171958111,14800.4187988466,16859.5548919682,0.0,9001.54571808459,47992.3908866259,56993.9366047105,39888.1111513814,33023.9963512908,0.0,0.0,45207.8960446946,72912.1075026722,118120.003547367,373134
373134,2020/03/16 00:00:00+00,2020,3,16,port1160,Santos,Brazil,BRA,5,1,2,0,4,8,12,0.0,21250.7405228716,0.0,0.0,21335.9854050229,21250.7405228716,42586.7259278945,126463.690411688,0.0,11742.9743304061,0.0,26130.9782814501,138206.664742094,164337.643023544,373135
373135,2020/08/18 00:00:00+00,2020,8,18,port1160,Santos,Brazil,BRA,6,6,0,0,2,12,14,12363.6851568486,57180.0830554041,0.0,0.0,7178.90636861333,69543.7682122527,76722.674580866,50810.8070207244,61627.7477971969,0.0,0.0,12984.3133358177,112438.554817921,125422.868153739,373136
373136,2020/10/09 00:00:00+00,2020,10,9,port1160,Santos,Brazil,BRA,4,2,3,1,3,10,13,28358.4587881642,0.0,207.962774339741,0.0,11765.1126048133,28566.421562504,40331.5341673173,33654.0377243225,73902.2976746187,21186.5227698957,231.018867924529,11381.7063695733,128973.877036761,140355.583406335,373137
373137,2020/03/17 00:00:00+00,2020,3,17,port1160,Santos,Brazil,BRA,6,5,1,1,2,13,15,30578.1427897807,0.0,0.0,0.0,5667.3354283679,30578.1427897807,36245.4782181486,17739.4172777156,158370.752928692,6901.51349512082,3429.52727773804,8038.12253730864,186441.210979267,194479.333516575,373138
373138,2020/08/19 00:00:00+00,2020,8,19,port1160,Santos,Brazil,BRA,3,6,0,0,4,9,13,2414.17880130259,13785.5194446597,0.0,0.0,17383.778352265,16199.6982459623,33583.4765982273,31500.9036670342,84309.8228249533,0.0,0.0,10439.9949510686,115810.726491988,126250.721443056,373139
373139,2020/10/10 00:00:00+00,2020,10,10,port1160,Santos,Brazil,BRA,8,5,0,1,3,14,17,70385.7706303807,0.0,0.0,0.0,18115.1247011397,70385.7706303807,88500.8953315205,95326.1576757763,195017.503706616,0.0,3314.07157641205,5413.14788226766,293657.732958804,299070.880841072,373140
373140,2020/03/18 00:00:00+00,2020,3,18,port1160,Santos,Brazil,BRA,5,3,3,1,1,12,13,40439.1571740553,0.0,842.158296275633,0.0,0.0,41281.3154703309,41281.3154703309,29431.1519544283,96709.909345265,34152.3770674636,989.554042022828,15579.4412957714,161282.99240918,176862.433704951,373141
373141,2020/08/20 00:00:00+00,2020,8,20,port1160,Santos,Brazil,BRA,7,4,0,0,2,11,13,0.0,8244.2219902933,0.0,0.0,359.512567068443,8244.2219902933,8603.73455736174,69510.2306700926,84168.8491728311,0.0,0.0,17560.1839808662,153679.079842924,171239.26382379,373142
373142,2020/10/11 00:00:00+00,2020,10,11,port1160,Santos,Brazil,BRA,4,2,1,0,3,7,10,43738.6588883494,0.0,0.0,0.0,3618.5469206018,43738.6588883494,47357.2058089512,17733.1122973355,48105.9353371303,29622.4455232832,0.0,6823.38981532492,95461.493157749,102284.882973074,373143
373143,2020/03/19 00:00:00+00,2020,3,19,port1160,Santos,Brazil,BRA,4,1,1,1,3,7,10,7303.61713462295,0.0,14767.5056793194,0.0,22962.4140161413,22071.1228139424,45033.5368300836,47508.657854917,38596.5061904733,0.0,3468.63338704537,0.0,89573.7974324357,89573.7974324357,373144
373144,2020/08/21 00:00:00+00,2020,8,21,port1160,Santos,Brazil,BRA,3,0,0,0,5,3,8,8166.41789592607,0.0,0.0,0.0,23251.6822231545,8166.41789592607,31418.1001190805,29127.0861045461,0.0,0.0,0.0,12509.2258942389,29127.0861045461,41636.311998785,373145
373145,2020/10/12 00:00:00+00,2020,10,12,port1160,Santos,Brazil,BRA,5,3,0,0,3,8,11,51440.9667210076,17101.5205423135,0.0,0.0,8560.89485067653,68542.4872633211,77103.3821139976,94671.9354538384,49603.6024478334,0.0,0.0,0.0,144275.537901672,144275.537901672,373146
373146,2020/03/20 00:00:00+00,2020,3,20,port1160,Santos,Brazil,BRA,6,4,1,1,3,12,15,27385.3292266684,16717.8819940661,0.0,0.0,22043.9181249705,44103.2112207344,66147.1293457049,64424.8902143847,118817.902014508,6532.56531430269,465.118756057884,171.254731274567,190240.476299253,190411.731030527,373147
373147,2020/08/22 00:00:00+00,2020,8,22,port1160,Santos,Brazil,BRA,4,1,0,0,4,5,9,36470.1537369281,0.0,0.0,0.0,7384.79481878515,36470.1537369281,43854.9485557133,0.0,24203.8647062922,0.0,0.0,15426.5573687814,24203.8647062922,39630.4220750736,373148
373148,2020/10/13 00:00:00+00,2020,10,13,port1160,Santos,Brazil,BRA,6,4,1,0,5,11,16,991.783373433565,0.0,440.844118179619,0.0,23750.2987862677,1432.62749161318,25182.9262778809,94894.0137372765,117096.423739609,0.0,0.0,35233.1543047683,211990.437476885,247223.591781654,373149
373149,2020/03/21 00:00:00+00,2020,3,21,port1160,Santos,Brazil,BRA,5,4,1,2,3,12,15,18070.2979044845,0.0,0.0,572.744131239808,7139.83635748487,18643.0420357243,25782.8783932092,27508.8537726449,138456.95565349,18065.68057118,1486.08108432015,0.0,185517.571081635,185517.571081635,373150
373150,2020/08/23 00:00:00+00,2020,8,23,port1160,Santos,Brazil,BRA,7,3,0,1,2,11,13,0.0,0.0,0.0,1478.62338793407,14651.7159973315,1478.62338793407,16130.3393852656,149799.880365901,89074.607053439,0.0,0.0,0.0,238874.48741934,238874.48741934,373151
373151,2020/10/14 00:00:00+00,2020,10,14,port1160,Santos,Brazil,BRA,5,4,2,1,2,12,14,29096.2858674994,28351.3368737157,0.0,0.0,0.0,57447.6227412151,57447.6227412151,23925.4149631425,71402.9190797025,30962.3189151523,8266.2501448971,1031.03823927083,134556.903102894,135587.941342165,373152
373152,2020/03/22 00:00:00+00,2020,3,22,port1160,Santos,Brazil,BRA,3,5,0,1,1,9,10,6756.85225470531,0.0,0.0,0.0,4138.80310163993,6756.85225470531,10895.6553563452,65451.5646276793,150852.050160321,0.0,549.741553434651,0.0,216853.356341435,216853.356341435,373153
373153,2020/08/24 00:00:00+00,2020,8,24,port1160,Santos,Brazil,BRA,5,6,0,1,2,12,14,49759.0365701266,42196.5519370031,0.0,0.0,5135.71046199348,91955.5885071297,97091.2989691231,9454.28537954188,111539.813608181,0.0,346.528301886792,0.0,121340.62728961,121340.62728961,373154
373154,2020/10/15 00:00:00+00,2020,10,15,port1160,Santos,Brazil,BRA,3,7,0,0,3,10,13,5916.68668827804,33339.787396133,0.0,0.0,0.0,39256.474084411,39256.474084411,17580.7109425247,123558.031817003,0.0,0.0,11635.1425417381,141138.742759528,152773.885301266,373155
373155,2020/03/23 00:00:00+00,2020,3,23,port1160,Santos,Brazil,BRA,6,4,1,0,4,11,15,66128.5736681925,24734.5829988019,0.0,0.0,401.612639588384,90863.1566669944,91264.7693065828,31145.5708219699,86326.1220995714,9278.0304644265,0.0,7515.67492323371,126749.723385968,134265.398309201,373156
373156,2020/10/16 00:00:00+00,2020,10,16,port1160,Santos,Brazil,BRA,5,2,1,0,2,8,10,56905.9954779533,0.0,0.0,0.0,23943.3212090612,56905.9954779533,80849.3166870145,18111.8875719509,53930.3690251384,9495.0987205136,0.0,0.0,81537.3553176029,81537.3553176029,373157
373157,2020/03/24 00:00:00+00,2020,3,24,port1160,Santos,Brazil,BRA,7,4,1,1,2,13,15,28131.4095862505,0.0,2589.11818970891,0.0,23290.0833767094,30720.5277759594,54010.6111526689,114914.275837177,78663.0958004998,0.0,4583.66354035348,0.0,198161.035178031,198161.035178031,373158
373158,2020/08/25 00:00:00+00,2020,8,25,port1160,Santos,Brazil,BRA,6,4,2,1,5,13,18,0.0,0.0,348.822737917176,0.0,39928.9721312903,348.822737917176,40277.7948692074,111041.917877819,104813.404416322,16328.0035419292,4014.36329841714,8141.0778819012,236197.689134487,244338.767016388,373159
373159,2020/10/17 00:00:00+00,2020,10,17,port1160,Santos,Brazil,BRA,6,7,2,1,1,16,17,29380.6298422606,4658.56537198596,2285.75220002231,0.0,1475.62329847317,36324.9474142689,37800.570712742,46204.018124243,166068.886187421,7422.39257494759,2971.94929520376,0.0,222667.246181816,222667.246181816,373160
373160,2020/03/25 00:00:00+00,2020,3,25,port1160,Santos,Brazil,BRA,3,5,2,0,6,10,16,0.0,0.0,0.0,0.0,31625.1441012834,0.0,31625.1441012834,30032.9943356896,181808.37228306,10454.184473441,0.0,22618.6274998139,222295.551092191,244914.178592005,373161
373161,2020/08/26 00:00:00+00,2020,8,26,port1160,Santos,Brazil,BRA,5,7,1,2,3,15,18,33435.04709435,21863.8780481304,0.0,0.0,4875.32674420457,55298.9251424804,60174.251886685,0.0,172482.684439979,235.466834213858,5503.03378945747,33006.8463948848,178221.18506365,211228.031458535,373162
373162,2020/10/18 00:00:00+00,2020,10,18,port1160,Santos,Brazil,BRA,4,4,0,1,6,9,15,16954.7789319238,43112.7825265971,0.0,0.0,19212.5640092215,60067.5614585209,79280.1254677424,93115.4146454625,49118.3384609502,0.0,2210.62688454538,18006.4877426544,144444.379990958,162450.867733613,373163
373163,2020/03/26 00:00:00+00,2020,3,26,port1160,Santos,Brazil,BRA,5,1,0,0,3,6,9,15454.0780840922,0.0,0.0,0.0,13354.3358945286,15454.0780840922,28808.4139786209,27623.8783492036,40598.8670082247,0.0,0.0,0.0,68222.7453574283,68222.7453574283,373164
373164,2020/08/27 00:00:00+00,2020,8,27,port1160,Santos,Brazil,BRA,5,2,1,1,3,9,12,0.0,0.0,0.0,0.0,26422.1096965055,0.0,26422.1096965055,46683.9670688623,82462.6781307209,28496.6295806272,2293.4118201951,0.0,159936.686600406,159936.686600406,373165
373165,2020/10/19 00:00:00+00,2020,10,19,port1160,Santos,Brazil,BRA,5,4,1,0,1,10,11,65239.7216198401,33176.4697894404,0.0,0.0,0.0,98416.1914092805,98416.1914092805,12814.5136788462,55112.3211313084,4905.08303366279,0.0,1980.55728861498,72831.9178438173,74812.4751324323,373166
373166,2020/03/27 00:00:00+00,2020,3,27,port1160,Santos,Brazil,BRA,6,5,2,0,2,13,15,21568.1207828811,0.0,407.44528481341,0.0,8158.04283783784,21975.5660676945,30133.6089055324,14618.6617885243,134243.226046603,4671.73810628732,0.0,0.0,153533.625941414,153533.625941414,373167
373167,2020/08/28 00:00:00+00,2020,8,28,port1160,Santos,Brazil,BRA,5,6,0,1,2,12,14,59708.7547809875,15191.1332906153,0.0,0.0,5691.70047717954,74899.8880716029,80591.5885487824,28845.2756901946,193993.771784054,0.0,1975.68574089203,6683.8954604638,224814.73321514,231498.628675604,373168
373168,2020/10/20 00:00:00+00,2020,10,20,port1160,Santos,Brazil,BRA,7,8,0,1,6,16,22,0.0,5618.70010944695,0.0,0.0,17716.3949663187,5618.70010944695,23335.0950757657,115126.844367123,199717.719720208,0.0,1098.3124278712,29456.9984221674,315942.876515203,345399.87493737,373169
373169,2020/03/28 00:00:00+00,2020,3,28,port1160,Santos,Brazil,BRA,5,6,0,1,2,12,14,18398.2263066405,7795.13581031772,0.0,0.0,0.0,26193.3621169583,26193.3621169583,71480.3074528304,155446.025146735,0.0,2754.40810288105,19350.8512588441,229680.740702446,249031.59196129,373170
373170,2020/08/29 00:00:00+00,2020,8,29,port1160,Santos,Brazil,BRA,6,4,3,2,2,15,17,32806.7625120523,8341.79584233162,0.0,1236.06448891975,3186.30223544808,42384.6228433036,45570.9250787517,45974.8944583105,70718.4429288979,12373.6921270702,0.0,7738.35870620332,129067.029514279,136805.388220482,373171
373171,2020/10/21 00:00:00+00,2020,10,21,port1160,Santos,Brazil,BRA,5,2,2,1,2,10,12,27286.2609620165,554.809177826901,0.0,0.0,8828.15943063913,27841.0701398434,36669.2295704825,17274.2119047931,39994.9306956773,15952.0630605049,1153.49919775933,0.0,74374.7048587346,74374.7048587346,373172
373172,2020/03/29 00:00:00+00,2020,3,29,port1160,Santos,Brazil,BRA,1,3,2,0,3,6,9,32766.1358896961,0.0,175.138372764965,0.0,6082.11768038374,32941.274262461,39023.3919428448,0.0,67232.1141050911,549.516565470736,0.0,5162.97351477659,67781.6306705618,72944.6041853384,373173
