,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
3125130,2022/08/09 00:00:00+00,2022,8,9,port812,New Orleans,United States,USA,0,3,2,0,4,5,9,0.0,29038.9679027397,8075.43880607861,0.0,20947.8169112569,37114.4067088183,58062.2236200752,0.0,7392.53638307124,0.0,0.0,18201.0781003747,7392.53638307124,25593.614483446,3125131
3125132,2022/08/10 00:00:00+00,2022,8,10,port812,New Orleans,United States,USA,0,5,2,0,6,7,13,0.0,0.0,5153.32434192866,0.0,23344.2289158085,5153.32434192866,28497.5532577372,0.0,112373.616899019,3981.28645680328,0.0,28563.2722436642,116354.903355822,144918.175599487,3125133
3125136,2022/08/11 00:00:00+00,2022,8,11,port812,New Orleans,United States,USA,2,7,1,0,4,10,14,0.0,38413.4606145223,11197.5101489121,0.0,14005.6346446101,49610.9707634345,63616.6054080445,13442.3959390891,107264.41871582,0.0,0.0,37332.2569213924,120706.814654909,158039.071576302,3125137
3125139,2022/08/12 00:00:00+00,2022,8,12,port812,New Orleans,United States,USA,1,6,1,0,4,8,12,0.0,10128.6421103829,0.0,0.0,78065.5586404693,10128.6421103829,88194.2007508522,9208.25934020756,69592.4086325664,3329.84673241118,0.0,2584.682409566,82130.5147051851,84715.1971147511,3125140
3125143,2022/08/13 00:00:00+00,2022,8,13,port812,New Orleans,United States,USA,2,2,1,0,6,5,11,0.0,0.0,830.854271877372,0.0,4607.46722210733,830.854271877372,5438.3214939847,20432.6392191752,58269.8302316276,0.0,0.0,4162.26546925021,78702.4694508028,82864.734920053,3125144
3125147,2022/08/14 00:00:00+00,2022,8,14,port812,New Orleans,United States,USA,1,2,3,0,6,6,12,0.0,13149.9025116644,35111.6679615993,0.0,0.0,48261.5704732637,48261.5704732637,6496.08199461724,46177.7990695634,0.0,0.0,50986.107547861,52673.8810641807,103659.988612042,3125148
3125151,2022/08/15 00:00:00+00,2022,8,15,port812,New Orleans,United States,USA,1,5,0,0,2,6,8,4304.59046988401,47468.4974693365,0.0,0.0,0.0,51773.0879392205,51773.0879392205,0.0,98799.8105290979,0.0,0.0,3186.89543544348,98799.8105290979,101986.705964541,3125152
3125155,2022/08/16 00:00:00+00,2022,8,16,port812,New Orleans,United States,USA,1,6,4,0,4,11,15,0.0,0.0,7597.29101664364,0.0,53138.4757194196,7597.29101664364,60735.7667360632,4403.96451117996,75834.0391086191,6603.39809045525,0.0,36580.1060040144,86841.4017102543,123421.507714269,3125156
3125159,2022/08/17 00:00:00+00,2022,8,17,port812,New Orleans,United States,USA,0,6,1,0,9,7,16,0.0,88476.993160051,0.0,0.0,1374.85423748902,88476.993160051,89851.84739754,0.0,37719.3236868943,15070.8371712754,0.0,15867.0247827067,52790.1608581696,68657.1856408763,3125160
3125163,2022/08/18 00:00:00+00,2022,8,18,port812,New Orleans,United States,USA,0,4,1,0,5,5,10,0.0,28094.2199368138,0.0,0.0,5810.64367528556,28094.2199368138,33904.8636120994,0.0,17200.9095833667,5500.91669747712,0.0,27403.3097876846,22701.8262808438,50105.1360685284,3125164
3125167,2022/08/19 00:00:00+00,2022,8,19,port812,New Orleans,United States,USA,2,7,1,0,7,10,17,1094.37757971896,29276.1786863906,0.0,0.0,14056.3797036408,30370.5562661095,44426.9359697503,2822.14114415759,81851.0717715514,7364.45259196734,0.0,56952.0018631039,92037.6655076763,148989.66737078,3125168
3125168,2022/08/20 00:00:00+00,2022,8,20,port812,New Orleans,United States,USA,0,4,0,0,6,4,10,0.0,39623.0203115812,0.0,0.0,9838.82239959788,39623.0203115812,49461.8427111791,0.0,73830.8630527266,0.0,0.0,37255.4326446235,73830.8630527266,111086.29569735,3125169
3125169,2022/08/21 00:00:00+00,2022,8,21,port812,New Orleans,United States,USA,0,6,1,0,4,7,11,0.0,8034.20575413451,0.0,0.0,0.0,8034.20575413451,8034.20575413451,0.0,110203.921623987,3683.06983592068,0.0,62722.5299237062,113886.991459907,176609.521383613,3125170
3125170,2022/08/22 00:00:00+00,2022,8,22,port812,New Orleans,United States,USA,1,7,0,0,4,8,12,5621.02143197766,16281.3891788846,0.0,0.0,0.0,21902.4106108623,21902.4106108623,0.0,80029.8067671777,0.0,0.0,4763.92031589008,80029.8067671777,84793.7270830678,3125171
3125171,2022/08/23 00:00:00+00,2022,8,23,port812,New Orleans,United States,USA,2,6,1,0,8,9,17,0.0,39312.2023497595,1226.41578687542,0.0,23318.5684786256,40538.6181366349,63857.1866152605,8915.62313696819,66658.2494113964,0.0,0.0,14544.2364656599,75573.8725483646,90118.1090140244,3125172
3124824,2022/08/24 00:00:00+00,2022,8,24,port812,New Orleans,United States,USA,1,7,0,0,4,8,12,0.0,39535.3650809186,0.0,0.0,37469.9634871484,39535.3650809186,77005.328568067,6533.895611799,77326.2983921059,0.0,0.0,22629.0009753978,83860.1940039049,106489.194979303,3124825
3124857,2022/08/25 00:00:00+00,2022,8,25,port812,New Orleans,United States,USA,2,6,1,0,6,9,15,0.0,2157.66063695756,1304.57706151887,0.0,641.284493794956,3462.23769847643,4103.52219227138,19711.8505764213,107738.195535683,1688.39637034958,0.0,64479.8406681569,129138.442482454,193618.283150611,3124858
3124862,2022/08/26 00:00:00+00,2022,8,26,port812,New Orleans,United States,USA,1,5,0,0,6,6,12,1966.77971558051,40518.5705110044,0.0,0.0,2802.47279076978,42485.3502265849,45287.8230173547,1473.0045968337,31742.2793468105,0.0,0.0,794.796129486048,33215.2839436442,34010.0800731302,3124863
3124869,2022/08/27 00:00:00+00,2022,8,27,port812,New Orleans,United States,USA,0,4,1,0,6,5,11,0.0,29444.0545439339,6636.54664583703,0.0,1365.04102133724,36080.6011897709,37445.6422111081,0.0,33689.7102042636,0.0,0.0,59210.6106733442,33689.7102042636,92900.3208776078,3124870
3124875,2022/08/28 00:00:00+00,2022,8,28,port812,New Orleans,United States,USA,1,8,2,0,13,11,24,0.0,23328.344261248,4843.81711569776,0.0,50577.2279610888,28172.1613769457,78749.3893380346,14383.4517875388,18333.2158710143,20637.4659361528,0.0,33113.135829014,53354.133594706,86467.2694237199,3124876
3124881,2022/08/29 00:00:00+00,2022,8,29,port812,New Orleans,United States,USA,0,6,5,0,3,11,14,0.0,1424.02055442492,9601.79375359631,0.0,53740.6467295758,11025.8143080212,64766.461037597,0.0,56181.5517145719,23637.9264616822,0.0,258.499229459287,79819.478176254,80077.9774057133,3124882
3124888,2022/08/30 00:00:00+00,2022,8,30,port812,New Orleans,United States,USA,1,10,2,0,4,13,17,0.0,37852.3716059332,0.0,0.0,0.0,37852.3716059332,37852.3716059332,965.787496745328,115056.821026323,5716.18445562635,0.0,96828.4289316508,121738.792978694,218567.221910345,3124889
3124941,2022/08/31 00:00:00+00,2022,8,31,port812,New Orleans,United States,USA,0,3,1,0,4,4,8,0.0,9144.05244466023,0.0,0.0,25789.2093432889,9144.05244466023,34933.2617879491,0.0,38049.1894434634,4873.25335937867,0.0,36782.6813279963,42922.442802842,79705.1241308383,3124942
3124949,2022/09/01 00:00:00+00,2022,9,1,port812,New Orleans,United States,USA,0,8,1,0,4,9,13,0.0,10826.4971774376,418.698411057361,0.0,30545.033482464,11245.195588495,41790.229070959,0.0,78948.6489297778,0.0,0.0,10024.80514691,78948.6489297778,88973.4540766879,3124950
3124954,2022/09/02 00:00:00+00,2022,9,2,port812,New Orleans,United States,USA,1,10,1,0,9,12,21,0.0,39110.229296434,0.0,0.0,72170.6967142192,39110.229296434,111280.926010653,1089.22583148806,73022.4359709553,3738.53743104827,0.0,2190.66842311002,77850.1992334917,80040.8676566017,3124955
3124964,2022/09/03 00:00:00+00,2022,9,3,port812,New Orleans,United States,USA,1,4,0,0,9,5,14,1166.92739595241,33467.3567397245,0.0,0.0,9533.86002681287,34634.2841356769,44168.1441624898,0.0,18967.9002439307,0.0,0.0,73708.8753681623,18967.9002439307,92676.7756120931,3124965
3124970,2022/09/04 00:00:00+00,2022,9,4,port812,New Orleans,United States,USA,1,3,1,0,5,5,10,0.0,0.0,16122.2646591125,0.0,0.0,16122.2646591125,16122.2646591125,5405.39696176403,32203.0937091441,0.0,0.0,49693.1954747762,37608.4906709081,87301.6861456843,3124971
3124976,2022/09/05 00:00:00+00,2022,9,5,port812,New Orleans,United States,USA,1,2,4,0,9,7,16,0.0,0.0,0.0,0.0,11676.02389965,0.0,11676.02389965,10050.0948325105,11609.39842769,25276.2268256328,0.0,35926.8385631484,46935.7200858333,82862.5586489817,3124977
3124982,2022/09/06 00:00:00+00,2022,9,6,port812,New Orleans,United States,USA,1,5,0,0,5,6,11,0.0,9140.84063775584,0.0,0.0,3872.14620569885,9140.84063775584,13012.9868434547,2352.43097954276,40667.4072142612,0.0,0.0,29825.9311296251,43019.838193804,72845.769323429,3124983
3124987,2022/09/07 00:00:00+00,2022,9,7,port812,New Orleans,United States,USA,2,5,0,0,4,7,11,0.0,65650.8168806468,0.0,0.0,1967.85734871589,65650.8168806468,67618.6742293627,10075.5905925213,1694.10258394713,0.0,0.0,42553.6010508615,11769.6931764685,54323.2942273299,3124988
3124991,2022/09/08 00:00:00+00,2022,9,8,port812,New Orleans,United States,USA,2,8,1,0,4,11,15,0.0,30194.3018064259,17108.0509142993,0.0,1038.61239322383,47302.3527207252,48340.965113949,6312.78515581004,135015.283412155,0.0,0.0,34833.5830975625,141328.068567965,176161.651665528,3124992
3124996,2022/09/09 00:00:00+00,2022,9,9,port812,New Orleans,United States,USA,2,9,0,0,2,11,13,0.0,52602.9595321012,0.0,0.0,0.0,52602.9595321012,52602.9595321012,13365.8118965532,118916.407343133,0.0,0.0,116896.034614646,132282.219239686,249178.253854332,3124997
3125002,2022/09/10 00:00:00+00,2022,9,10,port812,New Orleans,United States,USA,1,6,1,0,4,8,12,0.0,19041.1621030518,503.0625405711,0.0,19777.4987894261,19544.2246436229,39321.723433049,11131.1924384516,121498.618378548,0.0,0.0,10507.78991924,132629.810817,143137.60073624,3125003
3125008,2022/09/11 00:00:00+00,2022,9,11,port812,New Orleans,United States,USA,1,8,4,0,6,13,19,879.894207222744,6788.35890552635,24923.1633341706,0.0,16054.6249943227,32591.4164469197,48646.0414412424,1664.23963758922,144403.860869532,7693.93208140463,0.0,4746.78513775071,153762.032588526,158508.817726277,3125009
3125014,2022/09/12 00:00:00+00,2022,9,12,port812,New Orleans,United States,USA,1,4,1,0,5,6,11,0.0,2813.75560565578,15886.538916856,0.0,50461.412183365,18700.2945225118,69161.7067058767,27077.2953219331,60742.8942510266,0.0,0.0,40065.1745047561,87820.1895729597,127885.364077716,3125015
3125015,2022/09/13 00:00:00+00,2022,9,13,port812,New Orleans,United States,USA,2,3,1,0,4,6,10,0.0,1435.33822837547,3243.59565038364,0.0,19644.5582312133,4678.93387875911,24323.4921099724,15885.4111662496,42706.6871040895,0.0,0.0,25902.9832425522,58592.0982703391,84495.0815128913,3125016
3125016,2022/09/14 00:00:00+00,2022,9,14,port812,New Orleans,United States,USA,1,4,3,0,6,8,14,0.0,40417.2047824483,548.727173434429,0.0,2696.63355918613,40965.9319558827,43662.5655150688,14255.1669192284,43643.1041035212,5047.343573616,0.0,59631.7492648663,62945.6145963656,122577.363861232,3125017
3125017,2022/09/15 00:00:00+00,2022,9,15,port812,New Orleans,United States,USA,1,4,2,0,5,7,12,0.0,0.0,6498.33646620463,0.0,19980.6626201724,6498.33646620463,26478.999086377,8636.25945961349,54462.4683197843,27890.7955218675,0.0,13074.2369043106,90989.5233012652,104063.760205576,3125018
3125018,2022/09/16 00:00:00+00,2022,9,16,port812,New Orleans,United States,USA,1,6,0,1,6,8,14,0.0,79423.7922350488,0.0,0.0,1054.15282174338,79423.7922350488,80477.9450567922,8713.84795046909,40199.5909450313,0.0,0.0,19712.81742123,48913.4388955004,68626.2563167304,3125019
3125019,2022/09/17 00:00:00+00,2022,9,17,port812,New Orleans,United States,USA,0,6,2,0,5,8,13,0.0,2330.88450327575,831.548142905287,0.0,0.0,3162.43264618104,3162.43264618104,0.0,134233.492646352,19231.591343779,0.0,60267.2711260794,153465.083990131,213732.355116211,3125020
3125020,2022/09/18 00:00:00+00,2022,9,18,port812,New Orleans,United States,USA,1,6,2,0,5,9,14,0.0,12501.8248170522,6500.44107643466,0.0,0.0,19002.2658934869,19002.2658934869,5370.57263780399,72923.0654574686,18892.8249814334,0.0,60724.6490475377,97186.4630767059,157911.112124244,3125021
3125021,2022/09/19 00:00:00+00,2022,9,19,port812,New Orleans,United States,USA,0,2,2,0,4,4,8,0.0,33719.2730666935,3241.98040091363,0.0,20101.05020614,36961.2534676071,57062.3036737472,0.0,681.634086907667,230.416666666667,0.0,4519.06734064666,912.050753574333,5431.11809422099,3125022
3125022,2022/09/20 00:00:00+00,2022,9,20,port812,New Orleans,United States,USA,0,3,3,0,7,6,13,0.0,0.0,5751.6955436365,0.0,28386.5182106453,5751.6955436365,34138.2137542818,0.0,58560.6434514519,20149.1145929732,0.0,43596.1157088706,78709.7580444251,122305.873753296,3125023
3125023,2022/09/21 00:00:00+00,2022,9,21,port812,New Orleans,United States,USA,1,5,0,0,4,6,10,0.0,0.0,0.0,0.0,3401.43849279015,0.0,3401.43849279015,5519.07222349035,85587.73856992,0.0,0.0,20400.2394841351,91106.8107934103,111507.050277545,3125024
3125024,2022/09/22 00:00:00+00,2022,9,22,port812,New Orleans,United States,USA,0,7,3,0,6,10,16,0.0,2865.80272155562,2237.39328519377,0.0,1846.0319308627,5103.19600674938,6949.22793761209,0.0,50788.6379679112,3896.00514414548,0.0,39943.1191826603,54684.6431120567,94627.762294717,3125025
3125025,2022/09/23 00:00:00+00,2022,9,23,port812,New Orleans,United States,USA,0,3,1,0,6,4,10,0.0,1362.81797506922,0.0,0.0,52660.4301712481,1362.81797506922,54023.2481463173,0.0,12961.403295939,6591.65927757072,0.0,30284.5827120662,19553.0625735097,49837.6452855759,3125026
3125026,2022/09/24 00:00:00+00,2022,9,24,port812,New Orleans,United States,USA,1,5,0,0,7,6,13,0.0,2779.99775320246,0.0,0.0,17756.6634330263,2779.99775320246,20536.6611862288,1776.06915605109,38870.2937028919,0.0,0.0,29344.7589421604,40646.362858943,69991.1218011035,3125027
3125027,2022/09/25 00:00:00+00,2022,9,25,port812,New Orleans,United States,USA,2,9,0,0,5,11,16,490.221502160544,75282.8707716196,0.0,0.0,2871.71035000452,75773.0922737802,78644.8026237847,15402.8631959688,112374.563151886,0.0,0.0,73234.4562511886,127777.426347855,201011.882599043,3125028
3125028,2022/09/26 00:00:00+00,2022,9,26,port812,New Orleans,United States,USA,1,6,0,0,7,7,14,0.0,4303.54737995807,0.0,0.0,67328.9538853653,4303.54737995807,71632.5012653234,3878.68202437118,71649.9587797659,0.0,0.0,37858.5526639438,75528.6408041371,113387.193468081,3125029
3125029,2022/09/27 00:00:00+00,2022,9,27,port812,New Orleans,United States,USA,1,3,1,0,9,5,14,1633.71778932129,0.0,0.0,0.0,32471.6631195818,1633.71778932129,34105.3809089031,0.0,3284.04871974099,2778.71085221922,0.0,43605.7479761422,6062.7595719602,49668.5075481024,3125030
3125030,2022/09/28 00:00:00+00,2022,9,28,port812,New Orleans,United States,USA,0,6,0,0,6,6,12,0.0,6157.29149376838,0.0,0.0,13877.2498819271,6157.29149376838,20034.5413756955,0.0,66470.5086037708,0.0,0.0,66645.5130458972,66470.5086037708,133116.021649668,3125031
3125031,2022/09/29 00:00:00+00,2022,9,29,port812,New Orleans,United States,USA,1,5,0,0,3,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.16810033842,127097.377824504,0.0,0.0,17067.3276483357,129029.545924842,146096.873573178,3125032
3125032,2022/09/30 00:00:00+00,2022,9,30,port812,New Orleans,United States,USA,0,6,0,0,4,6,10,0.0,29028.7071974042,0.0,0.0,10622.6360751034,29028.7071974042,39651.3432725075,0.0,91359.3164582893,0.0,0.0,38587.6083734283,91359.3164582893,129946.924831718,3125033
3125033,2022/10/01 00:00:00+00,2022,10,1,port812,New Orleans,United States,USA,2,9,0,0,10,11,21,0.0,62024.7903514583,0.0,0.0,6141.76420287092,62024.7903514583,68166.5545543292,15277.1414457128,81134.2608055333,0.0,0.0,12604.6152189666,96411.4022512461,109016.017470213,3125034
3125034,2022/10/02 00:00:00+00,2022,10,2,port812,New Orleans,United States,USA,0,8,3,0,7,11,18,0.0,54300.3424335471,18759.3857049563,0.0,0.0,73059.7281385034,73059.7281385034,0.0,68917.1885130896,0.0,0.0,77091.3932907274,68917.1885130896,146008.581803817,3125035
3125035,2022/10/03 00:00:00+00,2022,10,3,port812,New Orleans,United States,USA,0,4,1,0,7,5,12,0.0,16606.0515556757,0.0,0.0,2701.1655279727,16606.0515556757,19307.2170836484,0.0,0.0,4260.85260959251,0.0,8602.30536931348,4260.85260959251,12863.157978906,3125036
3125036,2022/10/04 00:00:00+00,2022,10,4,port812,New Orleans,United States,USA,1,7,2,0,4,10,14,2818.43335719279,9678.72387621265,0.0,0.0,3874.52810737391,12497.1572334054,16371.6853407793,0.0,32514.7188907885,17609.0966782293,0.0,27089.2463291322,50123.8155690178,77213.06189815,3125037
3125037,2022/10/05 00:00:00+00,2022,10,5,port812,New Orleans,United States,USA,0,10,0,0,8,10,18,0.0,32416.077718293,0.0,0.0,328.399196315095,32416.077718293,32744.4769146081,0.0,96202.5377184909,0.0,0.0,60966.2840281352,96202.5377184909,157168.821746626,3125038
3125038,2022/10/06 00:00:00+00,2022,10,6,port812,New Orleans,United States,USA,1,7,0,0,5,8,13,0.0,2867.42930173601,0.0,0.0,33102.2353642897,2867.42930173601,35969.6646660257,5266.41696022953,94490.745969588,0.0,0.0,20589.1596178404,99757.1629298176,120346.322547658,3125039
3125039,2022/10/07 00:00:00+00,2022,10,7,port812,New Orleans,United States,USA,1,8,2,0,8,11,19,0.0,60861.8258017262,16760.7009740751,0.0,7710.70016041385,77622.5267758013,85333.2269362151,9449.89906384696,79701.734379641,0.0,0.0,17610.0624423665,89151.633443488,106761.695885854,3125040
3125040,2022/10/08 00:00:00+00,2022,10,8,port812,New Orleans,United States,USA,0,3,0,0,6,3,9,0.0,16460.2871813574,0.0,0.0,8191.08282462827,16460.2871813574,24651.3700059857,0.0,16219.3990004701,0.0,0.0,42920.7339750749,16219.3990004701,59140.132975545,3125041
3125041,2022/10/09 00:00:00+00,2022,10,9,port812,New Orleans,United States,USA,2,2,0,0,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10178.9741183874,523.422895548887,0.0,0.0,22021.1671563359,10702.3970139363,32723.5641702722,3125042
3125042,2022/10/10 00:00:00+00,2022,10,10,port812,New Orleans,United States,USA,0,4,1,0,3,5,8,0.0,8770.95179091902,0.0,0.0,694.099378526818,8770.95179091902,9465.05116944584,0.0,27404.4129918903,4573.28812922031,0.0,39269.4879160962,31977.7011211107,71247.1890372068,3125043
3125043,2022/10/11 00:00:00+00,2022,10,11,port812,New Orleans,United States,USA,1,5,0,0,3,6,9,0.0,0.0,0.0,0.0,54.7419927770713,0.0,54.7419927770713,3779.54857870906,33354.7262311589,0.0,0.0,15764.0706554659,37134.274809868,52898.3454653338,3125044
3125044,2022/10/12 00:00:00+00,2022,10,12,port812,New Orleans,United States,USA,1,7,0,0,1,8,9,0.0,19658.6413486553,0.0,0.0,7396.44189310048,19658.6413486553,27055.0832417558,21659.3543368227,135213.841013482,0.0,0.0,0.0,156873.195350305,156873.195350305,3125045
3124855,2022/10/13 00:00:00+00,2022,10,13,port812,New Orleans,United States,USA,0,9,0,0,2,9,11,0.0,6526.44836487061,0.0,0.0,0.0,6526.44836487061,6526.44836487061,0.0,150227.178307697,0.0,0.0,4871.81226052235,150227.178307697,155098.990568219,3124856
3124859,2022/10/14 00:00:00+00,2022,10,14,port812,New Orleans,United States,USA,1,7,0,0,4,8,12,0.0,18356.3951898752,0.0,0.0,3032.6795361558,18356.3951898752,21389.074726031,474.246147909209,135913.018528971,0.0,0.0,52535.3511730695,136387.26467688,188922.61584995,3124860
3124865,2022/10/15 00:00:00+00,2022,10,15,port812,New Orleans,United States,USA,2,8,2,0,4,12,16,0.0,59771.0959750448,6628.71201928695,0.0,29465.2108849305,66399.8079943318,95865.0188792623,12117.2490914553,100636.713423829,13128.3143825913,0.0,15393.1182755962,125882.276897875,141275.395173471,3124866
3124871,2022/10/16 00:00:00+00,2022,10,16,port812,New Orleans,United States,USA,1,5,2,0,2,8,10,0.0,14478.8942052494,0.0,0.0,7325.71856481682,14478.8942052494,21804.6127700662,5835.07671342453,56205.7164702713,11109.0978403323,0.0,12562.5829469576,73149.8910240282,85712.4739709858,3124872
3124877,2022/10/17 00:00:00+00,2022,10,17,port812,New Orleans,United States,USA,1,10,1,0,5,12,17,0.0,66988.3097540183,0.0,0.0,9480.89696566433,66988.3097540183,76469.2067196826,1926.2487005099,163305.766538702,5494.78400107187,0.0,25250.4630066204,170726.799240284,195977.262246904,3124878
3124884,2022/10/18 00:00:00+00,2022,10,18,port812,New Orleans,United States,USA,1,6,1,0,4,8,12,0.0,18574.1359900719,1385.50432697088,0.0,679.428963583598,19959.6403170427,20639.0692806263,3939.1920970022,45423.1194298038,0.0,0.0,3422.34888169363,49362.311526806,52784.6604084996,3124885
3124937,2022/10/19 00:00:00+00,2022,10,19,port812,New Orleans,United States,USA,0,6,1,0,7,7,14,0.0,20015.4685844067,0.0,0.0,32652.8917026,20015.4685844067,52668.3602870066,0.0,87656.2964399516,5182.59870707876,0.0,59596.7151464964,92838.8951470304,152435.610293527,3124938
