,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2464,2020/06/01 00:00:00+00,2020,6,1,port1160,Santos,Brazil,BRA,6,6,1,0,3,13,16,2159.03993859143,21000.4095254191,0.0,0.0,9506.71658188506,23159.4494640105,32666.1660458956,73945.7512308589,78593.2004554533,30813.977970429,0.0,17918.9312940328,183352.929656741,201271.860950774,372858
2452,2020/05/31 00:00:00+00,2020,5,31,port1160,Santos,Brazil,BRA,6,4,1,0,2,11,13,1674.97119897886,16171.7193438286,0.0,0.0,4967.85582192148,17846.6905428074,22814.5463647289,70478.7352050687,75949.1466375448,8852.98592402908,0.0,3198.20222446252,155280.867766643,158479.069991105,372846
2724,2020/05/30 00:00:00+00,2020,5,30,port1160,Santos,Brazil,BRA,3,5,1,1,4,10,14,18402.0546010003,3459.72430093268,0.0,0.0,1380.02457558693,21861.778901933,23241.8034775199,24589.352809748,90752.023408178,1076.88822347175,1562.46229420833,11502.7972938716,117980.726735606,129483.524029478,373118
2723,2020/05/29 00:00:00+00,2020,5,29,port1160,Santos,Brazil,BRA,6,5,0,1,2,12,14,34304.0371963494,7741.73417031104,0.0,0.0,6455.73906969575,42045.7713666605,48501.5104363562,14936.6325054979,117767.720215628,0.0,5732.25128170032,6683.8954604638,138436.604002826,145120.49946329,373117
2722,2020/05/28 00:00:00+00,2020,5,28,port1160,Santos,Brazil,BRA,4,6,1,0,3,11,14,0.0,0.0,1536.2166352333,0.0,7751.66457773666,1536.2166352333,9287.88121296996,51465.9867112285,152667.716842457,0.0,0.0,5176.70143945824,204133.703553685,209310.404993144,373116
2721,2020/05/27 00:00:00+00,2020,5,27,port1160,Santos,Brazil,BRA,4,3,1,2,0,10,10,41339.0322262214,12808.8461791736,597.963503826006,0.0,0.0,54745.841909221,54745.841909221,0.0,52191.27654969,0.0,3995.49149356462,0.0,56186.7680432546,56186.7680432546,373115
2720,2020/05/26 00:00:00+00,2020,5,26,port1160,Santos,Brazil,BRA,7,3,0,0,4,10,14,13012.2261192912,0.0,0.0,0.0,850.424284995563,13012.2261192912,13862.6504042868,62464.2771797338,88420.7929788605,0.0,0.0,25997.0001899814,150885.070158594,176882.070348576,373114
2719,2020/05/25 00:00:00+00,2020,5,25,port1160,Santos,Brazil,BRA,5,6,3,0,2,14,16,49131.2493806643,0.0,15198.8259901275,0.0,5523.83699266875,64330.0753707918,69853.9123634605,39618.3872748987,199861.072872107,699.436629628484,0.0,32991.0318781729,240178.896776634,273169.928654807,373113
2718,2020/05/24 00:00:00+00,2020,5,24,port1160,Santos,Brazil,BRA,5,3,0,0,2,8,10,37164.7567220702,0.0,0.0,0.0,7719.28578893624,37164.7567220702,44884.0425110065,55029.5535651421,109987.606612829,0.0,0.0,0.0,165017.160177971,165017.160177971,373112
2717,2020/05/23 00:00:00+00,2020,5,23,port1160,Santos,Brazil,BRA,4,6,0,1,1,11,12,7389.41337614798,37311.6502533975,0.0,1722.38029774847,0.0,46423.4439272939,46423.4439272939,39389.6948160062,122404.63895835,0.0,0.0,13025.6775546248,161794.333774357,174820.011328981,373111
2716,2020/05/22 00:00:00+00,2020,5,22,port1160,Santos,Brazil,BRA,3,1,1,0,1,5,6,5414.42637591014,0.0,0.0,0.0,11029.1270638864,5414.42637591014,16443.5534397965,56594.8775533105,32412.6721427972,19970.732293354,0.0,0.0,108978.281989462,108978.281989462,373110
2715,2020/05/21 00:00:00+00,2020,5,21,port1160,Santos,Brazil,BRA,5,7,0,0,2,12,14,23256.5744238091,0.0,0.0,0.0,0.0,23256.5744238091,23256.5744238091,22391.5334410704,204584.935871922,0.0,0.0,46932.1060700847,226976.469312992,273908.575383077,373109
2714,2020/05/20 00:00:00+00,2020,5,20,port1160,Santos,Brazil,BRA,4,4,0,0,5,8,13,4769.1184739926,13803.1522980532,0.0,0.0,17831.8608073308,18572.2707720458,36404.1315793766,23983.5454141434,80631.3746850156,0.0,0.0,17158.8680047103,104614.920099159,121773.788103869,373108
2713,2020/05/19 00:00:00+00,2020,5,19,port1160,Santos,Brazil,BRA,7,8,1,0,1,16,17,11866.8714830696,24111.0869527997,0.0,0.0,19737.8580450684,35977.9584358693,55715.8164809376,92703.4123754061,224154.512818871,0.0,0.0,0.0,316857.925194277,316857.925194277,373107
2712,2020/05/18 00:00:00+00,2020,5,18,port1160,Santos,Brazil,BRA,8,4,1,0,4,13,17,41443.2874562784,0.0,0.0,0.0,31596.5284803001,41443.2874562784,73039.8159365785,61938.5562474247,116601.361196126,310.307692307693,0.0,0.0,178850.225135858,178850.225135858,373106
2711,2020/05/17 00:00:00+00,2020,5,17,port1160,Santos,Brazil,BRA,4,8,0,0,1,12,13,5880.3369724685,37493.5079195506,0.0,0.0,3585.58346857356,43373.8448920191,46959.4283605926,50210.6704581759,156872.034117868,0.0,0.0,0.0,207082.704576044,207082.704576044,373105
2710,2020/05/16 00:00:00+00,2020,5,16,port1160,Santos,Brazil,BRA,6,5,0,0,2,11,13,33971.0115040819,27898.4631265518,0.0,0.0,5101.06693229741,61869.4746306337,66970.5415629311,35095.3510570801,135563.591638952,0.0,0.0,11091.7561893216,170658.942696032,181750.698885353,373104
2709,2020/05/15 00:00:00+00,2020,5,15,port1160,Santos,Brazil,BRA,4,3,0,0,5,7,12,0.0,0.0,0.0,0.0,11207.1351035298,0.0,11207.1351035298,64952.5439269582,104640.012139658,0.0,0.0,7127.06076458056,169592.556066617,176719.616831197,373103
2708,2020/05/14 00:00:00+00,2020,5,14,port1160,Santos,Brazil,BRA,6,3,0,0,2,9,11,25870.162991806,0.0,0.0,0.0,18003.3856296887,25870.162991806,43873.5486214947,63281.6704309589,110372.849991415,0.0,0.0,0.0,173654.520422374,173654.520422374,373102
2707,2020/05/13 00:00:00+00,2020,5,13,port1160,Santos,Brazil,BRA,4,6,1,0,2,11,13,24175.514440805,0.0,0.0,0.0,7210.28379442373,24175.514440805,31385.7982352287,10903.8379739643,220136.895954592,9244.05779451362,0.0,0.0,240284.791723069,240284.791723069,373101
2706,2020/05/12 00:00:00+00,2020,5,12,port1160,Santos,Brazil,BRA,5,4,1,0,2,10,12,21161.9578268828,538.105275298782,491.644732019588,0.0,0.0,22191.7078342011,22191.7078342011,25976.3133211126,84732.8021337502,0.0,0.0,24782.9512813254,110709.115454863,135492.066736188,373100
2705,2020/05/11 00:00:00+00,2020,5,11,port1160,Santos,Brazil,BRA,7,3,1,0,4,11,15,17137.6618632465,0.0,0.0,0.0,11070.2021678117,17137.6618632465,28207.8640310582,56628.0977230381,92209.363677056,11333.5806406952,0.0,11006.8539112434,160171.042040789,171177.895952033,373099
2704,2020/05/10 00:00:00+00,2020,5,10,port1160,Santos,Brazil,BRA,9,8,0,0,3,17,20,33214.3802514037,41438.8472943477,0.0,0.0,12291.0960941845,74653.2275457513,86944.3236399358,114485.761540909,167328.83380798,0.0,0.0,10077.6881690191,281814.595348889,291892.283517908,373098
2703,2020/05/09 00:00:00+00,2020,5,9,port1160,Santos,Brazil,BRA,7,4,0,0,1,11,12,42026.8618137631,19537.5157367539,0.0,0.0,5216.08537793739,61564.377550517,66780.4629284544,80457.980621036,92102.1379367671,0.0,0.0,0.0,172560.118557803,172560.118557803,373097
2702,2020/05/08 00:00:00+00,2020,5,8,port1160,Santos,Brazil,BRA,5,3,0,1,3,9,12,101440.501719643,5714.28718652132,0.0,0.0,7178.90636861333,107154.788906164,114333.695274777,0.0,55320.0225220173,0.0,572.335500649862,25294.6044391833,55892.3580226671,81186.9624618505,373096
2701,2020/05/07 00:00:00+00,2020,5,7,port1160,Santos,Brazil,BRA,4,2,2,0,6,8,14,4208.63712204278,0.0,0.0,0.0,17168.7323918717,4208.63712204278,21377.3695139145,29407.3115990942,71769.387331479,22750.891989011,0.0,27058.0767006252,123927.590919584,150985.667620209,373095
2700,2020/05/06 00:00:00+00,2020,5,6,port1160,Santos,Brazil,BRA,3,3,0,0,5,6,11,10743.243408377,0.0,0.0,0.0,20390.9645570991,10743.243408377,31134.2079654761,0.0,73258.6741948631,0.0,0.0,15346.3914339123,73258.6741948631,88605.0656287754,373094
2699,2020/05/05 00:00:00+00,2020,5,5,port1160,Santos,Brazil,BRA,5,5,0,0,0,10,10,23618.2778136988,0.0,0.0,0.0,0.0,23618.2778136988,23618.2778136988,71774.9185439052,148984.979714095,0.0,0.0,0.0,220759.898258,220759.898258,373093
2698,2020/05/04 00:00:00+00,2020,5,4,port1160,Santos,Brazil,BRA,7,6,0,0,4,13,17,20296.3528829466,8396.69076605189,0.0,0.0,6658.53242090466,28693.0436489985,35351.5760699032,105030.383171967,154329.005380607,0.0,0.0,13277.4419810202,259359.388552575,272636.830533595,373092
2697,2020/05/03 00:00:00+00,2020,5,3,port1160,Santos,Brazil,BRA,7,7,0,0,0,14,14,28029.5172203054,16209.8020077777,0.0,0.0,0.0,44239.3192280831,44239.3192280831,56965.4129417132,211616.761823475,0.0,0.0,0.0,268582.174765188,268582.174765188,373091
2696,2020/05/02 00:00:00+00,2020,5,2,port1160,Santos,Brazil,BRA,5,4,2,0,5,11,16,12331.3412174583,0.0,26126.9513584464,0.0,20448.4323590072,38458.2925759047,58906.7249349118,82464.666342893,101446.431522647,0.0,0.0,23764.6358206528,183911.09786554,207675.733686193,373090
2695,2020/05/01 00:00:00+00,2020,5,1,port1160,Santos,Brazil,BRA,5,2,3,1,6,11,17,34422.1395424686,0.0,0.0,0.0,13578.7421765645,34422.1395424686,48000.8817190331,37422.217719083,66201.2111533364,30432.2081642867,5138.99786687512,21623.8506734297,139194.634903581,160818.485577011,373089
2692,2020/04/30 00:00:00+00,2020,4,30,port1160,Santos,Brazil,BRA,7,6,0,0,2,13,15,21374.4675311555,13842.89277684,0.0,0.0,7519.07449307498,35217.3603079955,42736.4348010705,56075.341634843,202858.833431502,0.0,0.0,0.0,258934.175066345,258934.175066345,373086
2689,2020/04/29 00:00:00+00,2020,4,29,port1160,Santos,Brazil,BRA,5,2,1,1,3,9,12,9048.3459222973,0.0,496.458013312628,0.0,6285.45498617215,9544.80393560993,15830.2589217821,25763.3416632718,86827.2846241345,0.0,1972.54312657918,0.0,114563.169413986,114563.169413986,373083
2656,2020/04/28 00:00:00+00,2020,4,28,port1160,Santos,Brazil,BRA,6,4,4,0,1,14,15,967.072367180823,0.0,8501.22641273902,0.0,3092.90210880504,9468.29877991984,12561.2008887249,84307.6796058955,140741.331010195,39823.9890481292,0.0,0.0,264872.99966422,264872.99966422,373050
2651,2020/04/27 00:00:00+00,2020,4,27,port1160,Santos,Brazil,BRA,8,3,0,0,5,11,16,92350.8413850093,35807.1212868601,0.0,0.0,23283.0135217228,128157.962671869,151440.976193592,13512.6307240677,30153.7042927167,0.0,0.0,18195.4378885066,43666.3350167844,61861.772905291,373045
2646,2020/04/26 00:00:00+00,2020,4,26,port1160,Santos,Brazil,BRA,8,9,1,0,3,18,21,32631.9148362215,0.0,4056.0681836652,0.0,17886.3811803309,36687.9830198867,54574.3642002176,101912.654542293,307803.724299896,0.0,0.0,3913.24571340922,409716.378842188,413629.624555597,373040
2641,2020/04/25 00:00:00+00,2020,4,25,port1160,Santos,Brazil,BRA,3,1,1,0,3,5,8,0.0,4879.87802650494,0.0,0.0,12431.6566058744,4879.87802650494,17311.5346323793,52672.1771582169,0.0,11618.4513976551,0.0,7556.72100511976,64290.628555872,71847.3495609918,373035
2636,2020/04/24 00:00:00+00,2020,4,24,port1160,Santos,Brazil,BRA,8,3,0,1,1,12,13,48499.2398597922,0.0,0.0,0.0,0.0,48499.2398597922,48499.2398597922,87010.16003983,63873.5048741058,0.0,2198.35595069606,7419.6291473741,153082.020864632,160501.650012006,373030
2631,2020/04/23 00:00:00+00,2020,4,23,port1160,Santos,Brazil,BRA,5,5,1,0,6,11,17,40578.4891580393,4798.24225794823,0.0,0.0,28173.4101148439,45376.7314159875,73550.1415308313,24160.2297978729,138585.29012875,10388.5756201491,0.0,9838.15300395111,173134.095546772,182972.248550723,373025
2627,2020/04/22 00:00:00+00,2020,4,22,port1160,Santos,Brazil,BRA,8,3,2,0,2,13,15,21274.9266846118,10917.6803755973,0.0,0.0,1351.20267197566,32192.6070602091,33543.8097321847,94139.1196557667,48718.6136623727,42271.4248234015,0.0,16214.0219635128,185129.158141541,201343.180105054,373021
2623,2020/04/21 00:00:00+00,2020,4,21,port1160,Santos,Brazil,BRA,10,5,2,1,3,18,21,31990.2728583873,0.0,0.0,576.448944561409,17228.6919181795,32566.7218029487,49795.4137211282,70550.8642787081,159141.036718581,43896.0752167813,0.0,16873.8019743124,273587.976214071,290461.778188383,373017
2618,2020/04/20 00:00:00+00,2020,4,20,port1160,Santos,Brazil,BRA,8,5,1,1,4,15,19,35278.5127647445,0.0,6053.71935273039,0.0,12783.3571418636,41332.2321174749,54115.5892593386,80239.06671463,183341.396336331,0.0,569.011820609696,13523.9357955946,264149.474871571,277673.410667166,373012
2613,2020/04/19 00:00:00+00,2020,4,19,port1160,Santos,Brazil,BRA,2,6,0,1,2,9,11,35016.7541822632,28799.8639913355,0.0,0.0,1381.12648412283,63816.6181735987,65197.7446577215,0.0,149927.180249161,0.0,547.430850883808,2556.44332494537,150474.611100045,153031.05442499,373007
2608,2020/04/18 00:00:00+00,2020,4,18,port1160,Santos,Brazil,BRA,5,2,0,1,2,8,10,28143.3530409982,0.0,0.0,2261.0094141159,19852.7298499628,30404.3624551141,50257.092305077,53859.4854505528,74362.1712932308,0.0,0.0,562.497184777782,128221.656743784,128784.153928561,373002
2605,2020/04/17 00:00:00+00,2020,4,17,port1160,Santos,Brazil,BRA,3,4,0,0,3,7,10,41370.5246861658,2669.43371257072,0.0,0.0,5830.45128175202,44039.9583987365,49870.4096804885,0.0,64052.8004640479,0.0,0.0,15752.1849789649,64052.8004640479,79804.9854430128,372999
2601,2020/04/16 00:00:00+00,2020,4,16,port1160,Santos,Brazil,BRA,6,6,2,0,5,14,19,39377.4483758348,28239.6905021606,0.0,0.0,9294.32156474233,67617.1388779954,76911.4604427377,5776.28941799542,140072.179130141,14003.124909182,0.0,16937.8967551956,159851.593457319,176789.490212514,372995
2555,2020/04/15 00:00:00+00,2020,4,15,port1160,Santos,Brazil,BRA,7,4,2,0,2,13,15,37606.544556711,2011.9812040739,3669.83407200527,0.0,15290.2660435077,43288.3598327902,58578.6258762979,74771.1727999411,81726.6780551596,1742.4427249968,0.0,0.0,158240.293580098,158240.293580098,372949
2549,2020/04/14 00:00:00+00,2020,4,14,port1160,Santos,Brazil,BRA,7,3,2,0,4,12,16,8005.86462086085,0.0,6215.27619677131,0.0,6125.34372194124,14221.1408176322,20346.4845395734,63919.3158942122,84598.1327047446,20346.7656031757,0.0,14597.5373886173,168864.214202133,183461.75159075,372943
2542,2020/04/13 00:00:00+00,2020,4,13,port1160,Santos,Brazil,BRA,8,8,1,0,3,17,20,67559.3157213187,39451.0818650496,18631.0205688111,0.0,6514.27360971637,125641.418155179,132155.691764896,30382.775567474,199348.392142643,0.0,0.0,1647.78754976892,229731.167710117,231378.955259886,372936
2485,2020/04/12 00:00:00+00,2020,4,12,port1160,Santos,Brazil,BRA,4,2,1,0,1,7,8,30636.9378905645,0.0,0.0,0.0,13588.1951362874,30636.9378905645,44225.1330268519,48349.2518169569,47031.3975722196,21449.1080800548,0.0,0.0,116829.757469231,116829.757469231,372879
2460,2020/04/11 00:00:00+00,2020,4,11,port1160,Santos,Brazil,BRA,4,4,1,0,6,9,15,29059.0883972497,7974.24203254009,0.0,0.0,50835.3605584242,37033.3304297898,87868.690988214,24650.4285490317,112796.122163871,21274.8466402545,0.0,14680.7404487389,158721.397353157,173402.137801896,372854
2806,2020/04/10 00:00:00+00,2020,4,10,port1160,Santos,Brazil,BRA,7,1,0,0,1,8,9,51295.7820986631,0.0,0.0,0.0,0.0,51295.7820986631,51295.7820986631,74391.0849401912,38597.0196995484,0.0,0.0,12489.2480300163,112988.10463974,125477.352669756,373200
2805,2020/04/09 00:00:00+00,2020,4,9,port1160,Santos,Brazil,BRA,3,4,2,0,3,9,12,0.0,0.0,18109.9923246859,0.0,0.0,18109.9923246859,18109.9923246859,30090.929629036,126029.147070273,0.0,0.0,2370.21580458111,156120.076699309,158490.29250389,373199
2803,2020/04/08 00:00:00+00,2020,4,8,port1160,Santos,Brazil,BRA,5,2,3,0,4,10,14,17920.6016682498,19692.6299507938,24265.7683607566,0.0,24675.3682550318,61878.9999798001,86554.3682348319,21991.4658330636,44683.2297516955,27908.8241873751,0.0,8957.76903345803,94583.5197721343,103541.288805592,373197
2802,2020/04/07 00:00:00+00,2020,4,7,port1160,Santos,Brazil,BRA,6,4,0,1,3,11,14,60618.6600078152,0.0,0.0,0.0,37340.3173433123,60618.6600078152,97958.9773511276,0.0,161293.433960098,0.0,4021.155501865,0.0,165314.589461963,165314.589461963,373196
2800,2020/04/06 00:00:00+00,2020,4,6,port1160,Santos,Brazil,BRA,6,6,0,1,3,13,16,24256.882439369,22832.8729565464,0.0,119.823700754513,9193.34695551563,47209.57909667,56402.9260521856,93980.7610797184,103238.363463215,0.0,581.478022949352,1723.17970096779,197800.602565882,199523.78226685,373194
2798,2020/04/05 00:00:00+00,2020,4,5,port1160,Santos,Brazil,BRA,2,2,1,0,5,5,10,0.0,9201.84710940314,252.990155668915,0.0,23933.9217977922,9454.83726507206,33388.7590628642,23642.7150459162,22875.0018425068,0.0,0.0,7514.11880985261,46517.716888423,54031.8356982756,373192
2796,2020/04/04 00:00:00+00,2020,4,4,port1160,Santos,Brazil,BRA,0,0,0,0,3,0,3,0.0,0.0,0.0,0.0,8324.38926758198,0.0,8324.38926758198,0.0,0.0,0.0,0.0,882.610322462242,0.0,882.610322462242,373190
2794,2020/04/03 00:00:00+00,2020,4,3,port1160,Santos,Brazil,BRA,7,8,0,0,3,15,18,39274.6088274812,20243.6795342237,0.0,0.0,7190.456965352,59518.2883617049,66708.7453270569,69891.0693522043,181049.765347808,0.0,0.0,9301.81396137532,250940.834700012,260242.648661387,373188
2791,2020/04/02 00:00:00+00,2020,4,2,port1160,Santos,Brazil,BRA,7,4,0,1,2,12,14,55353.2811164111,8343.85066261212,0.0,0.0,22323.5526742807,63697.1317790232,86020.6844533039,27844.3979891185,98705.1776643952,0.0,5444.3941161921,725.90361050512,131993.969769706,132719.873380211,373185
2788,2020/04/01 00:00:00+00,2020,4,1,port1160,Santos,Brazil,BRA,4,6,2,1,2,13,15,43309.1253387127,0.0,0.0,0.0,10411.0551574755,43309.1253387127,53720.1804961882,26727.8936236099,210495.618579234,33078.193133815,2211.02084113102,0.0,272512.72617779,272512.72617779,373182
2785,2020/03/31 00:00:00+00,2020,3,31,port1160,Santos,Brazil,BRA,7,6,1,0,2,14,16,17274.727952132,915.94591598164,0.0,0.0,11297.4335565017,18190.6738681136,29488.1074246153,36465.4965547179,158796.814301874,16323.8292070947,0.0,17484.4735123505,211586.140063686,229070.613576037,373179
2782,2020/03/30 00:00:00+00,2020,3,30,port1160,Santos,Brazil,BRA,3,2,2,0,2,7,9,32017.6401757679,0.0,14292.9885954451,0.0,3218.36514728735,46310.6287712129,49528.9939185003,33667.2258640151,35484.0086920381,24613.42735647,0.0,1399.47484250497,93764.6619125233,95164.1367550282,373176
2779,2020/03/29 00:00:00+00,2020,3,29,port1160,Santos,Brazil,BRA,1,3,2,0,3,6,9,32766.1358896961,0.0,175.138372764965,0.0,6082.11768038374,32941.274262461,39023.3919428448,0.0,67232.1141050911,549.516565470736,0.0,5162.97351477659,67781.6306705618,72944.6041853384,373173
2776,2020/03/28 00:00:00+00,2020,3,28,port1160,Santos,Brazil,BRA,5,6,0,1,2,12,14,18398.2263066405,7795.13581031772,0.0,0.0,0.0,26193.3621169583,26193.3621169583,71480.3074528304,155446.025146735,0.0,2754.40810288105,19350.8512588441,229680.740702446,249031.59196129,373170
2773,2020/03/27 00:00:00+00,2020,3,27,port1160,Santos,Brazil,BRA,6,5,2,0,2,13,15,21568.1207828811,0.0,407.44528481341,0.0,8158.04283783784,21975.5660676945,30133.6089055324,14618.6617885243,134243.226046603,4671.73810628732,0.0,0.0,153533.625941414,153533.625941414,373167
2770,2020/03/26 00:00:00+00,2020,3,26,port1160,Santos,Brazil,BRA,5,1,0,0,3,6,9,15454.0780840922,0.0,0.0,0.0,13354.3358945286,15454.0780840922,28808.4139786209,27623.8783492036,40598.8670082247,0.0,0.0,0.0,68222.7453574283,68222.7453574283,373164
2767,2020/03/25 00:00:00+00,2020,3,25,port1160,Santos,Brazil,BRA,3,5,2,0,6,10,16,0.0,0.0,0.0,0.0,31625.1441012834,0.0,31625.1441012834,30032.9943356896,181808.37228306,10454.184473441,0.0,22618.6274998139,222295.551092191,244914.178592005,373161
2764,2020/03/24 00:00:00+00,2020,3,24,port1160,Santos,Brazil,BRA,7,4,1,1,2,13,15,28131.4095862505,0.0,2589.11818970891,0.0,23290.0833767094,30720.5277759594,54010.6111526689,114914.275837177,78663.0958004998,0.0,4583.66354035348,0.0,198161.035178031,198161.035178031,373158
2762,2020/03/23 00:00:00+00,2020,3,23,port1160,Santos,Brazil,BRA,6,4,1,0,4,11,15,66128.5736681925,24734.5829988019,0.0,0.0,401.612639588384,90863.1566669944,91264.7693065828,31145.5708219699,86326.1220995714,9278.0304644265,0.0,7515.67492323371,126749.723385968,134265.398309201,373156
2759,2020/03/22 00:00:00+00,2020,3,22,port1160,Santos,Brazil,BRA,3,5,0,1,1,9,10,6756.85225470531,0.0,0.0,0.0,4138.80310163993,6756.85225470531,10895.6553563452,65451.5646276793,150852.050160321,0.0,549.741553434651,0.0,216853.356341435,216853.356341435,373153
2756,2020/03/21 00:00:00+00,2020,3,21,port1160,Santos,Brazil,BRA,5,4,1,2,3,12,15,18070.2979044845,0.0,0.0,572.744131239808,7139.83635748487,18643.0420357243,25782.8783932092,27508.8537726449,138456.95565349,18065.68057118,1486.08108432015,0.0,185517.571081635,185517.571081635,373150
2753,2020/03/20 00:00:00+00,2020,3,20,port1160,Santos,Brazil,BRA,6,4,1,1,3,12,15,27385.3292266684,16717.8819940661,0.0,0.0,22043.9181249705,44103.2112207344,66147.1293457049,64424.8902143847,118817.902014508,6532.56531430269,465.118756057884,171.254731274567,190240.476299253,190411.731030527,373147
2750,2020/03/19 00:00:00+00,2020,3,19,port1160,Santos,Brazil,BRA,4,1,1,1,3,7,10,7303.61713462295,0.0,14767.5056793194,0.0,22962.4140161413,22071.1228139424,45033.5368300836,47508.657854917,38596.5061904733,0.0,3468.63338704537,0.0,89573.7974324357,89573.7974324357,373144
2747,2020/03/18 00:00:00+00,2020,3,18,port1160,Santos,Brazil,BRA,5,3,3,1,1,12,13,40439.1571740553,0.0,842.158296275633,0.0,0.0,41281.3154703309,41281.3154703309,29431.1519544283,96709.909345265,34152.3770674636,989.554042022828,15579.4412957714,161282.99240918,176862.433704951,373141
2744,2020/03/17 00:00:00+00,2020,3,17,port1160,Santos,Brazil,BRA,6,5,1,1,2,13,15,30578.1427897807,0.0,0.0,0.0,5667.3354283679,30578.1427897807,36245.4782181486,17739.4172777156,158370.752928692,6901.51349512082,3429.52727773804,8038.12253730864,186441.210979267,194479.333516575,373138
